N;M;Output
100000;1024;101030
100000;1024;100972
100000;1024;103411
100000;1024;99048
100000;1024;98511
100000;1024;105728
100000;1024;99328
100000;1024;99882
100000;1024;101921
100000;1024;102317
100000;1024;99424
100000;1024;97824
100000;1024;97205
100000;1024;104546
100000;1024;100810
100000;1024;99060
100000;1024;107451
100000;1024;101925
100000;1024;98918
100000;1024;102437
100000;1024;105621
100000;1024;100306
100000;1024;99268
100000;1024;104305
100000;1024;96361
100000;1024;101697
100000;1024;98601
100000;1024;93127
100000;1024;96585
100000;1024;102522
100000;1024;100836
100000;1024;96997
100000;1024;99298
100000;1024;97704
100000;1024;96075
100000;1024;99066
100000;1024;99159
100000;1024;97748
100000;1024;99586
100000;1024;100131
100000;1024;99574
100000;1024;102572
100000;1024;99232
100000;1024;102095
100000;1024;102756
100000;1024;99660
100000;1024;101021
100000;1024;97267
100000;1024;100757
100000;1024;102430
100000;1024;101164
100000;1024;92412
100000;1024;92103
100000;1024;97744
100000;1024;100863
100000;1024;101198
100000;1024;100171
100000;1024;102149
100000;1024;97822
100000;1024;100068
100000;1024;97542
100000;1024;99829
100000;1024;98410
100000;1024;93037
100000;1024;106373
100000;1024;106161
100000;1024;97150
100000;1024;94888
100000;1024;93954
100000;1024;96454
100000;1024;98485
100000;1024;102785
100000;1024;100043
100000;1024;97660
100000;1024;98090
100000;1024;97033
100000;1024;94580
100000;1024;98511
100000;1024;102542
100000;1024;102996
100000;1024;106796
100000;1024;94746
100000;1024;98017
100000;1024;102661
100000;1024;99613
100000;1024;99518
100000;1024;97559
100000;1024;99404
100000;1024;105770
100000;1024;95975
100000;1024;102429
100000;1024;98169
100000;1024;104980
100000;1024;97944
100000;1024;99919
100000;1024;93460
100000;1024;97894
100000;1024;106625
100000;1024;95583
100000;1024;100825
100000;1024;103676
100000;1024;98922
100000;1024;102023
100000;1024;99012
100000;1024;100495
100000;1024;101312
100000;1024;97589
100000;1024;98762
100000;1024;96057
100000;1024;99369
100000;1024;101294
100000;1024;97239
100000;1024;96324
100000;1024;97924
100000;1024;101361
100000;1024;96978
100000;1024;102559
100000;1024;99339
100000;1024;103126
100000;1024;105239
100000;1024;98425
100000;1024;96087
100000;1024;97552
100000;1024;101342
100000;1024;100287
100000;1024;99514
100000;1024;98699
100000;1024;98198
100000;1024;101632
100000;1024;98856
100000;1024;97098
100000;1024;101501
100000;1024;100227
100000;1024;102850
100000;1024;103687
100000;1024;97934
100000;1024;104035
100000;1024;101961
100000;1024;102416
100000;1024;102086
100000;1024;101696
100000;1024;96842
100000;1024;96291
100000;1024;99857
100000;1024;102461
100000;1024;98306
100000;1024;95183
100000;1024;97052
100000;1024;97807
100000;1024;105249
100000;1024;97494
100000;1024;105526
100000;1024;103460
100000;1024;96697
100000;1024;99175
100000;1024;98693
100000;1024;95881
100000;1024;98158
100000;1024;100086
100000;1024;99557
100000;1024;99872
100000;1024;96750
100000;1024;96459
100000;1024;98929
100000;1024;95292
100000;1024;97273
100000;1024;97590
100000;1024;100073
100000;1024;100580
100000;1024;99058
100000;1024;99330
100000;1024;98883
100000;1024;94762
100000;1024;92374
100000;1024;99209
100000;1024;101399
100000;1024;99889
100000;1024;102452
100000;1024;102063
100000;1024;97314
100000;1024;101968
100000;1024;92002
100000;1024;96061
100000;1024;94368
100000;1024;97698
100000;1024;101959
100000;1024;100988
100000;1024;98324
100000;1024;93551
100000;1024;101168
100000;1024;100983
100000;1024;96589
100000;1024;97954
100000;1024;103510
100000;1024;102586
100000;1024;96438
100000;1024;106275
100000;1024;99429
100000;1024;106192
100000;1024;97048
100000;1024;96919
100000;1024;96036
100000;1024;104798
100000;1024;99070
100000;1024;104127
100000;1024;98726
100000;1024;96093
100000;1024;96397
100000;1024;100703
100000;1024;101231
100000;1024;105080
100000;1024;101502
100000;1024;97282
100000;1024;99580
100000;1024;94865
100000;1024;97678
100000;1024;98360
100000;1024;102701
100000;1024;95217
100000;1024;102413
100000;1024;105325
100000;1024;98473
100000;1024;102790
100000;1024;99080
100000;1024;102831
100000;1024;101803
100000;1024;99669
100000;1024;102092
100000;1024;100554
100000;1024;109576
100000;1024;97274
100000;1024;100209
100000;1024;102136
100000;1024;101745
100000;1024;102251
100000;1024;99337
100000;1024;101880
100000;1024;99597
100000;1024;95106
100000;1024;108131
100000;1024;98467
100000;1024;105349
100000;1024;100569
100000;1024;95116
100000;1024;102224
100000;1024;100681
100000;1024;101963
100000;1024;105145
100000;1024;98131
100000;1024;90935
100000;1024;99068
100000;1024;100906
100000;1024;103100
100000;1024;103750
100000;1024;97956
100000;1024;101243
100000;1024;100459
100000;1024;101350
100000;1024;104995
100000;1024;97485
100000;1024;102176
100000;1024;102643
100000;1024;96953
100000;1024;101179
100000;1024;102557
100000;1024;100736
100000;1024;96735
100000;1024;100375
100000;1024;97570
100000;1024;96318
100000;1024;103042
100000;1024;97212
100000;1024;101297
100000;1024;101323
100000;1024;99062
100000;1024;100487
100000;1024;102878
100000;1024;95211
100000;1024;98419
100000;1024;103854
100000;1024;102853
100000;1024;97658
100000;1024;97450
100000;1024;103810
100000;1024;96701
100000;1024;99781
100000;1024;97604
100000;1024;102214
100000;1024;97128
100000;1024;101483
100000;1024;101725
100000;1024;96954
100000;1024;100448
100000;1024;104583
100000;1024;98631
100000;1024;98248
100000;1024;100486
100000;1024;98130
100000;1024;97477
100000;1024;94977
100000;1024;103123
100000;1024;98357
100000;1024;104855
100000;1024;101066
100000;1024;99367
100000;1024;100832
100000;1024;95432
100000;1024;100009
100000;1024;100618
100000;1024;99959
100000;1024;100452
100000;1024;100217
100000;1024;98106
100000;1024;97944
100000;1024;99909
100000;1024;103714
100000;1024;102705
100000;1024;99718
100000;1024;101316
100000;1024;102942
100000;1024;100142
100000;1024;102908
100000;1024;100781
100000;1024;101796
100000;1024;106074
100000;1024;106544
100000;1024;101624
100000;1024;102138
100000;1024;95791
100000;1024;99463
100000;1024;99372
100000;1024;93408
100000;1024;101925
100000;1024;102578
100000;1024;107809
100000;1024;98169
100000;1024;102565
100000;1024;103805
100000;1024;101537
100000;1024;96440
100000;1024;95480
100000;1024;105395
100000;1024;98130
100000;1024;98303
100000;1024;104266
100000;1024;99062
100000;1024;97570
100000;1024;103888
100000;1024;92013
100000;1024;96293
100000;1024;100746
100000;1024;97451
100000;1024;99197
100000;1024;93666
100000;1024;104784
100000;1024;96356
100000;1024;96489
100000;1024;101001
100000;1024;103755
100000;1024;96211
100000;1024;100964
100000;1024;104509
100000;1024;104750
100000;1024;98265
100000;1024;99286
100000;1024;96598
100000;1024;99427
100000;1024;98574
100000;1024;99805
100000;1024;103193
100000;1024;100018
100000;1024;104074
100000;1024;104433
100000;1024;99990
100000;1024;98317
100000;1024;99944
100000;1024;100865
100000;1024;96359
100000;1024;101216
100000;1024;97969
100000;1024;94743
100000;1024;100373
100000;1024;100794
100000;1024;96708
100000;1024;94356
100000;1024;98599
100000;1024;97994
100000;1024;100478
100000;1024;102715
100000;1024;94702
100000;1024;100771
100000;1024;100960
100000;1024;97036
100000;1024;100294
100000;1024;102883
100000;1024;102001
100000;1024;100876
100000;1024;100480
100000;1024;97778
100000;1024;97148
100000;1024;100014
100000;1024;102220
100000;1024;99376
100000;1024;98830
100000;1024;100209
100000;1024;107466
100000;1024;100310
100000;1024;96991
100000;1024;99680
100000;1024;93890
100000;1024;106301
100000;1024;96665
100000;1024;92911
100000;1024;98679
100000;1024;103214
100000;1024;106952
100000;1024;100560
100000;1024;98785
100000;1024;102031
100000;1024;100106
100000;1024;93765
100000;1024;97671
100000;1024;102394
100000;1024;100686
100000;1024;103253
100000;1024;97721
100000;1024;97288
100000;1024;101209
100000;1024;99834
100000;1024;98795
100000;1024;98142
100000;1024;99778
100000;1024;97713
100000;1024;95818
100000;1024;100688
100000;1024;100515
100000;1024;98887
100000;1024;98492
100000;1024;102902
100000;1024;95267
100000;1024;107888
100000;1024;96345
100000;1024;96448
100000;1024;98182
100000;1024;103823
100000;1024;97098
100000;1024;102482
100000;1024;99215
100000;1024;101009
100000;1024;104919
100000;1024;94514
100000;1024;106639
100000;1024;104882
100000;1024;105535
100000;1024;96990
100000;1024;105383
100000;1024;98706
100000;1024;101346
100000;1024;99161
100000;1024;98299
100000;1024;99771
100000;1024;97902
100000;1024;101817
100000;1024;97714
100000;1024;102572
100000;1024;107473
100000;1024;103881
100000;1024;100131
100000;1024;102357
100000;1024;100056
100000;1024;98035
100000;1024;96411
100000;1024;96159
100000;1024;97050
100000;1024;103227
100000;1024;99284
100000;1024;100288
100000;1024;104753
100000;1024;99120
100000;1024;103281
100000;1024;100346
100000;1024;101055
100000;1024;102934
100000;1024;101935
100000;1024;98718
100000;1024;95541
100000;1024;99371
100000;1024;95843
100000;1024;100945
100000;1024;100382
100000;1024;95068
100000;1024;97007
100000;1024;101633
100000;1024;103564
100000;1024;94593
100000;1024;100965
100000;1024;95444
100000;1024;95343
100000;1024;100041
100000;1024;101165
100000;1024;100068
100000;1024;97779
100000;1024;101573
100000;1024;97050
100000;1024;96206
100000;1024;100243
100000;1024;92721
100000;1024;101318
100000;1024;98133
100000;1024;99759
100000;1024;100887
100000;1024;110966
100000;1024;96807
100000;1024;96943
100000;1024;98845
100000;1024;106321
100000;1024;98705
100000;1024;100610
100000;1024;102442
100000;1024;100939
100000;1024;102425
100000;1024;98158
100000;1024;100178
100000;1024;105059
100000;1024;98700
100000;1024;99752
100000;1024;108729
100000;1024;101157
100000;1024;101036
100000;1024;103591
100000;1024;98451
100000;1024;97560
100000;1024;97263
100000;1024;101609
100000;1024;100881
100000;1024;102869
100000;1024;99814
100000;1024;99167
100000;1024;99806
100000;1024;107135
100000;1024;102060
100000;1024;97356
100000;1024;97296
100000;1024;100695
100000;1024;99694
100000;1024;102028
100000;1024;100546
100000;1024;104093
100000;1024;100637
100000;1024;102223
100000;1024;103286
100000;1024;107454
100000;1024;102144
100000;1024;103675
100000;1024;101338
100000;1024;102866
100000;1024;98280
100000;1024;100608
100000;1024;96814
100000;1024;101530
100000;1024;101328
100000;1024;99499
100000;1024;97879
100000;1024;103001
100000;1024;103445
100000;1024;101144
100000;1024;101218
100000;1024;105646
100000;1024;95787
100000;1024;101713
100000;1024;98465
100000;1024;96108
100000;1024;101808
100000;1024;94508
100000;1024;106075
100000;1024;98680
100000;1024;96691
100000;1024;101757
100000;1024;99158
100000;1024;97619
100000;1024;99103
100000;1024;101120
100000;1024;103558
100000;1024;98454
100000;1024;100485
100000;1024;100181
100000;1024;100522
100000;1024;99334
100000;1024;100349
100000;1024;97665
100000;1024;99227
100000;1024;97434
100000;1024;98010
100000;1024;98216
100000;1024;100611
100000;1024;98164
100000;1024;105368
100000;1024;100459
100000;1024;103182
100000;1024;103093
100000;1024;98777
100000;1024;102549
100000;1024;97791
100000;1024;99659
100000;1024;102422
100000;1024;99852
100000;1024;92634
100000;1024;99710
100000;1024;97175
100000;1024;98750
100000;1024;103285
100000;1024;100366
100000;1024;98381
100000;1024;97268
100000;1024;100306
100000;1024;99703
100000;1024;102497
100000;1024;98122
100000;1024;100478
100000;1024;105833
100000;1024;102907
100000;1024;101287
100000;1024;101938
100000;1024;102464
100000;1024;98853
100000;1024;96262
100000;1024;103984
100000;1024;100247
100000;1024;98929
100000;1024;93170
100000;1024;100081
100000;1024;96719
100000;1024;101530
100000;1024;94456
100000;1024;94187
100000;1024;93469
100000;1024;100637
100000;1024;104179
100000;1024;103575
100000;1024;99244
100000;1024;98460
100000;1024;104596
100000;1024;104754
100000;1024;99585
100000;1024;104120
100000;1024;103028
100000;1024;98674
100000;1024;100859
100000;1024;97663
100000;1024;97437
100000;1024;101751
100000;1024;99368
100000;1024;102782
100000;1024;100599
100000;1024;102280
100000;1024;101607
100000;1024;101972
100000;1024;102614
100000;1024;94478
100000;1024;99080
100000;1024;98765
100000;1024;102651
100000;1024;103705
100000;1024;97976
100000;1024;103644
100000;1024;97174
100000;1024;100531
100000;1024;102873
100000;1024;96597
100000;1024;98695
100000;1024;99106
100000;1024;98907
100000;1024;99141
100000;1024;99199
100000;1024;92285
100000;1024;98851
100000;1024;99134
100000;1024;101490
100000;1024;96018
100000;1024;100804
100000;1024;100113
100000;1024;100779
100000;1024;107739
100000;1024;95637
100000;1024;99413
100000;1024;97782
100000;1024;101705
100000;1024;100061
100000;1024;99327
100000;1024;102101
100000;1024;95501
100000;1024;99605
100000;1024;101996
100000;1024;101004
100000;1024;96274
100000;1024;105060
100000;1024;100600
100000;1024;97049
100000;1024;98709
100000;1024;94579
100000;1024;101185
100000;1024;94122
100000;1024;99908
100000;1024;96101
100000;1024;101250
100000;1024;97949
100000;1024;101711
100000;1024;97518
100000;1024;96592
100000;1024;105627
100000;1024;106025
100000;1024;100563
100000;1024;99940
100000;1024;100313
100000;1024;102223
100000;1024;97636
100000;1024;95807
100000;1024;98020
100000;1024;99016
100000;1024;100495
100000;1024;101147
100000;1024;99683
100000;1024;93705
100000;1024;96077
100000;1024;105337
100000;1024;95083
100000;1024;103020
100000;1024;99612
100000;1024;99519
100000;1024;105158
100000;1024;100538
100000;1024;96674
100000;1024;102063
100000;1024;96752
100000;1024;97495
100000;1024;99026
100000;1024;100708
100000;1024;100773
100000;1024;99515
100000;1024;94302
100000;1024;104543
100000;1024;93678
100000;1024;95812
100000;1024;98681
100000;1024;95421
100000;1024;98805
100000;1024;103487
100000;1024;95046
100000;1024;98637
100000;1024;106594
100000;1024;102008
100000;1024;98368
100000;1024;94940
100000;1024;100505
100000;1024;97539
100000;1024;104591
100000;1024;101649
100000;1024;99436
100000;1024;97239
100000;1024;99432
100000;1024;98958
100000;1024;96865
100000;1024;96882
100000;1024;99897
100000;1024;101120
100000;1024;102668
100000;1024;93090
100000;1024;102104
100000;1024;99048
100000;1024;105066
100000;1024;102281
100000;1024;93425
100000;1024;99798
100000;1024;93252
100000;1024;94327
100000;1024;100155
100000;1024;99417
100000;1024;101202
100000;1024;99041
100000;1024;100615
100000;1024;100985
100000;1024;101725
100000;1024;98609
100000;1024;93833
100000;1024;97187
100000;1024;103614
100000;1024;98711
100000;1024;100816
100000;1024;95657
100000;1024;98466
100000;1024;106250
100000;1024;95658
100000;1024;102570
100000;1024;101104
100000;1024;95592
100000;1024;101985
100000;1024;95027
100000;1024;96110
100000;1024;99995
100000;1024;108491
100000;1024;96817
100000;1024;105741
100000;1024;100536
100000;1024;98480
100000;1024;104702
100000;1024;97559
100000;1024;104833
100000;1024;100054
100000;1024;98067
100000;1024;100800
100000;1024;100399
100000;1024;102622
100000;1024;98010
100000;1024;102502
100000;1024;104760
100000;1024;102095
100000;1024;94891
100000;1024;95584
100000;1024;97240
100000;1024;95861
100000;1024;103722
100000;1024;95106
100000;1024;96725
100000;1024;100641
100000;1024;101378
100000;1024;96288
100000;1024;100135
100000;1024;100651
100000;1024;97705
100000;1024;104608
100000;1024;101262
100000;1024;95954
100000;1024;103959
100000;1024;104063
100000;1024;102117
100000;1024;99121
100000;1024;100278
100000;1024;105323
100000;1024;98715
100000;1024;101619
100000;1024;102139
100000;1024;100848
100000;1024;100850
100000;1024;100609
100000;1024;99394
100000;1024;99125
100000;1024;97089
100000;1024;103965
100000;1024;101388
100000;1024;102276
100000;1024;104654
100000;1024;98385
100000;1024;98834
100000;1024;96881
100000;1024;101536
100000;1024;102630
100000;1024;97314
100000;1024;99457
100000;1024;96003
100000;1024;98476
100000;1024;110203
100000;1024;99394
100000;1024;103207
100000;1024;98952
100000;1024;105715
100000;1024;101909
100000;1024;101503
100000;1024;101396
100000;1024;105572
100000;1024;102373
100000;1024;99250
100000;1024;102263
100000;1024;105552
100000;1024;99127
100000;1024;102057
100000;1024;102652
100000;1024;98245
100000;1024;99290
100000;1024;100195
100000;1024;97067
100000;1024;100573
100000;1024;101658
100000;1024;105853
100000;1024;100837
100000;1024;98888
100000;1024;98497
100000;1024;93353
100000;1024;101629
100000;1024;97233
100000;1024;96665
100000;1024;103919
100000;1024;96429
100000;1024;97134
100000;1024;100900
100000;1024;100641
100000;1024;95582
100000;1024;105151
100000;1024;101843
100000;1024;102003
100000;1024;100654
100000;1024;101977
100000;1024;106644
100000;1024;99400
100000;1024;104775
100000;1024;101494
100000;1024;99574
100000;1024;104478
100000;1024;102060
100000;1024;99831
100000;1024;105019
100000;1024;98991
100000;1024;94633
100000;1024;95266
100000;1024;101256
100000;1024;100666
100000;1024;97551
100000;1024;99380
100000;1024;102738
100000;1024;98043
100000;1024;93549
100000;1024;103479
100000;1024;97255
100000;1024;97876
100000;1024;102069
100000;1024;101183
100000;1024;100202
100000;1024;99630
100000;1024;99328
100000;1024;100805
100000;1024;100303
100000;1024;98530
100000;1024;100754
100000;1024;93511
100000;1024;101033
100000;1024;99085
100000;1024;95019
100000;1024;98577
100000;1024;99391
100000;1024;95853
100000;1024;101882
100000;1024;98357
100000;1024;100547
100000;1024;99121
100000;1024;102675
100000;1024;98483
100000;1024;100545
100000;1024;103712
100000;1024;99596
100000;1024;98454
100000;1024;102097
100000;1024;94647
100000;1024;96768
100000;1024;98469
100000;1024;103516
100000;1024;91000
100000;1024;103923
100000;1024;99851
100000;1024;100173
100000;1024;95534
100000;1024;101643
100000;1024;100637
100000;1024;97493
100000;1024;100571
100000;1024;102048
100000;1024;99614
100000;1024;100049
100000;1024;95339
100000;1024;98326
100000;1024;98065
100000;1024;101652
100000;1024;95293
100000;1024;101768
100000;1024;103840
100000;1024;98928
100000;1024;102630
100000;1024;93865
100000;1024;99502
100000;1024;100702
100000;1024;98146
100000;1024;100139
100000;1024;99162
100000;1024;97417
100000;1024;100501
100000;1024;99029
100000;1024;97636
100000;1024;96731
100000;1024;97836
100000;1024;104100
100000;1024;100682
100000;1024;97896
100000;1024;101254
100000;1024;100691
100000;1024;99525
100000;1024;100988
100000;1024;94750
100000;1024;98717
100000;1024;103487
100000;1024;94430
100000;1024;99748
100000;1024;101278
100000;1024;100163
100000;1024;102855
100000;1024;99796
100000;1024;100461
100000;1024;101470
100000;1024;98553
100000;1024;99782
100000;1024;96541
100000;1024;95910
100000;1024;98775
100000;1024;100685
100000;1024;95943
100000;1024;96893
100000;1024;97031
100000;1024;105508
100000;1024;99554
100000;1024;95388
100000;1024;100381
100000;1024;95772
100000;1024;99727
100000;1024;105133
100000;1024;96908
100000;1024;103552
100000;1024;97494
100000;1024;99696
100000;1024;98383
100000;1024;94295
100000;1024;105278
100000;1024;99421
100000;1024;101065
100000;1024;100469
100000;1024;103962
100000;1024;100502
100000;1024;103516
100000;1024;102250
100000;1024;100514
100000;1024;99380
100000;1024;100583
100000;1024;94411
100000;1024;94958
100000;1024;106759
100000;1024;101999
100000;1024;105452
100000;1024;102431
100000;1024;98694
100000;1024;102357
100000;1024;97548
100000;1024;102122
100000;1024;99215
100000;1024;97427
100000;1024;101026
100000;1024;100621
100000;1024;101142
100000;1024;101852
100000;1024;102547
100000;1024;100989
100000;1024;99115
100000;1024;99695
100000;1024;99285
100000;1024;105974
100000;1024;95696
100000;1024;98351
100000;1024;102327
100000;1024;98388
100000;1024;106060
100000;1024;93674
100000;1024;99815
100000;1024;102759
100000;1024;99577
100000;1024;101727
100000;1024;102210
100000;1024;97531
100000;1024;102557
100000;1024;99337
100000;1024;98972
100000;1024;97537
100000;1024;105828
100000;1024;97556
100000;1024;104441
100000;1024;98145
100000;1024;102598
100000;1024;99900
100000;1024;96437
100000;1024;95375
100000;1024;99143
100000;1024;103192
100000;1024;100316
100000;1024;95214
100000;1024;105412
100000;1024;95114
100000;1024;105510
100000;1024;102150
100000;1024;98854
100000;1024;97126
100000;1024;101839
100000;1024;101281
100000;1024;97868
100000;1024;103282
100000;1024;97950
100000;1024;101675
100000;1024;96596
100000;1024;100207
100000;1024;103892
100000;1024;99106
100000;1024;98174
100000;1024;103618
100000;1024;102506
100000;1024;93871
100000;1024;94570
100000;1024;100880
100000;1024;107004
100000;1024;102517
100000;1024;100382
100000;1024;99937
100000;1024;97918
100000;1024;97605
100000;1024;100642
100000;1024;97491
100000;1024;99666
100000;1024;103895
100000;1024;100286
100000;1024;97468
100000;1024;97982
100000;1024;105285
100000;1024;99285
100000;1024;92914
100000;1024;97522
100000;1024;97587
100000;1024;98567
100000;1024;94340
100000;1024;96088
100000;1024;97133
100000;1024;94943
100000;1024;97484
100000;1024;98543
100000;1024;96749
100000;1024;95300
100000;1024;101420
100000;1024;94293
100000;1024;99636
100000;1024;100530
100000;1024;99013
100000;1024;95291
100000;1024;103552
100000;1024;100906
100000;1024;94723
100000;1024;96666
100000;1024;102469
100000;1024;99891
100000;1024;98825
100000;1024;98849
100000;1024;100758
100000;1024;99618
100000;1024;106458
100000;1024;97024
100000;1024;95409
100000;1024;95589
100000;1024;99984
100000;1024;98931
100000;1024;95736
100000;1024;100573
100000;1024;99145
100000;1024;105906
100000;1024;101447
100000;1024;105740
100000;1024;98461
100000;1024;100086
100000;1024;97216
100000;1024;99264
100000;1024;98542
100000;1024;98143
100000;1024;104301
100000;1024;100252
100000;1024;100685
100000;1024;97285
100000;1024;100083
100000;1024;96505
100000;1024;98668
100000;1024;101633
100000;1024;89693
100000;1024;101166
100000;1024;93608
100000;1024;98685
100000;1024;101402
100000;1024;101875
100000;1024;98843
100000;1024;98797
100000;1024;95917
100000;1024;101832
100000;1024;96706
100000;1024;101882
100000;1024;109489
100000;1024;99969
100000;1024;99870
100000;1024;96285
100000;1024;104962
100000;1024;103389
100000;1024;103542
100000;1024;97381
100000;1024;99013
100000;1024;96799
100000;1024;102391
100000;1024;99024
100000;1024;94656
100000;1024;101853
100000;1024;101933
100000;1024;99492
100000;1024;97316
100000;1024;103176
100000;1024;99806
100000;1024;98092
100000;1024;101159
100000;1024;98266
100000;1024;101392
100000;1024;106159
100000;1024;100860
100000;1024;99590
100000;1024;103012
100000;1024;99279
100000;1024;101767
100000;1024;104325
100000;1024;99544
100000;1024;95657
100000;1024;98966
100000;1024;96152
100000;1024;104639
100000;1024;98843
100000;1024;103844
100000;1024;99040
100000;1024;94741
100000;1024;92805
100000;1024;98337
100000;1024;104961
100000;1024;100589
100000;1024;98231
100000;1024;99491
100000;1024;91451
100000;1024;101741
100000;1024;98449
100000;1024;101222
100000;1024;94201
100000;1024;103029
100000;1024;104666
100000;1024;100769
100000;1024;98180
100000;1024;98350
100000;1024;103582
100000;1024;99473
100000;1024;98327
100000;1024;103752
100000;1024;107663
100000;1024;102036
100000;1024;97264
100000;1024;98764
100000;1024;100358
100000;1024;102505
100000;1024;101744
100000;1024;100905
100000;1024;99167
100000;1024;104581
100000;1024;94730
100000;1024;101340
100000;1024;96042
100000;1024;98429
100000;1024;93501
100000;1024;100617
100000;1024;93680
100000;1024;100499
100000;1024;98785
100000;1024;98467
100000;1024;99640
100000;1024;99827
100000;1024;103105
100000;1024;96857
100000;1024;101740
100000;1024;97501
100000;1024;102539
100000;1024;104611
100000;1024;97032
100000;1024;97294
100000;1024;98138
100000;1024;99567
100000;1024;99913
100000;1024;99615
100000;1024;101708
100000;1024;107278
100000;1024;103804
100000;1024;102968
100000;1024;104366
100000;1024;101229
100000;1024;97917
100000;1024;98249
100000;1024;96595
100000;1024;97825
100000;1024;98897
100000;1024;98197
100000;1024;104367
100000;1024;98565
100000;1024;102838
100000;1024;98460
100000;1024;100379
100000;1024;103321
100000;1024;102029
100000;1024;105050
100000;1024;99098
100000;1024;100493
100000;1024;100306
100000;1024;99664
100000;1024;108109
100000;1024;98608
100000;1024;94889
100000;1024;105800
100000;1024;100425
100000;1024;98386
100000;1024;100799
100000;1024;98181
100000;1024;101472
100000;1024;96011
100000;1024;102260
100000;1024;98762
100000;1024;100147
100000;1024;101222
100000;1024;100312
100000;1024;100917
100000;1024;97701
100000;1024;95791
100000;1024;102816
100000;1024;99281
100000;1024;101135
100000;1024;100884
100000;1024;105438
100000;1024;101986
100000;1024;93319
100000;1024;96692
100000;1024;101252
100000;1024;101617
100000;1024;96807
100000;1024;102135
100000;1024;99930
100000;1024;100691
100000;1024;106276
100000;1024;104702
100000;1024;99404
100000;1024;99386
100000;1024;97462
100000;1024;104136
100000;1024;97930
100000;1024;104458
100000;1024;100345
100000;1024;99456
100000;1024;100055
100000;1024;98795
100000;1024;103143
100000;1024;101074
100000;1024;92646
100000;1024;100346
100000;1024;100037
100000;1024;97307
100000;1024;96086
100000;1024;102654
100000;1024;99824
100000;1024;104639
100000;1024;95198
100000;1024;102321
100000;1024;100328
100000;1024;105840
100000;1024;99634
100000;1024;97855
100000;1024;91180
100000;1024;100492
100000;1024;101611
100000;1024;97541
100000;1024;94067
100000;1024;98225
100000;1024;99339
100000;1024;101702
100000;1024;99801
100000;1024;96971
100000;1024;101545
100000;1024;92676
100000;1024;99531
100000;1024;110389
100000;1024;97036
100000;1024;100534
100000;1024;104498
100000;1024;98840
100000;1024;97419
100000;1024;99826
100000;1024;104287
100000;1024;99228
100000;1024;96610
100000;1024;97119
100000;1024;97380
100000;1024;100144
100000;1024;101036
100000;1024;94620
100000;1024;97428
100000;1024;102012
100000;1024;102032
100000;1024;97784
100000;1024;96920
100000;1024;97764
100000;1024;100842
100000;1024;96959
100000;1024;96996
100000;1024;98107
100000;1024;97745
100000;1024;96895
100000;1024;104644
100000;1024;102265
100000;1024;97305
100000;1024;104136
100000;1024;104036
100000;1024;99925
100000;1024;103523
100000;1024;99759
100000;1024;100046
100000;1024;102171
100000;1024;101129
100000;1024;102414
100000;1024;99539
100000;1024;97879
100000;1024;102126
100000;1024;96460
100000;1024;99556
100000;1024;94312
100000;1024;99733
100000;1024;98304
100000;1024;97216
100000;1024;99438
100000;1024;99281
100000;1024;105564
100000;1024;99774
100000;1024;97309
100000;1024;99413
100000;1024;99905
100000;1024;101834
100000;1024;99674
100000;1024;103271
100000;1024;104606
100000;1024;99515
100000;1024;100905
100000;1024;101173
100000;1024;98446
100000;1024;100737
100000;1024;98124
100000;1024;106396
100000;1024;97480
100000;1024;90209
100000;1024;99922
100000;1024;100164
100000;1024;104346
100000;1024;96811
100000;1024;104807
100000;1024;100390
100000;1024;97435
100000;1024;96946
100000;1024;98021
100000;1024;99488
100000;1024;98888
100000;1024;93732
100000;1024;95931
100000;1024;103880
100000;1024;94650
100000;1024;99694
100000;1024;99117
100000;1024;95696
100000;1024;99956
100000;1024;100166
100000;1024;99862
100000;1024;95440
100000;1024;96776
100000;1024;100217
100000;1024;101224
100000;1024;94458
100000;1024;94090
100000;1024;98417
100000;1024;103337
100000;1024;98876
100000;1024;94951
100000;1024;105494
100000;1024;95689
100000;1024;102798
100000;1024;98544
100000;1024;99313
100000;1024;104306
100000;1024;98702
100000;1024;103279
100000;1024;96074
100000;1024;99989
100000;1024;96696
100000;1024;97081
100000;1024;102195
100000;1024;97224
100000;1024;103705
100000;1024;103776
100000;1024;103684
100000;1024;98055
100000;1024;105478
100000;1024;106535
100000;1024;100834
100000;1024;94102
100000;1024;98101
100000;1024;99362
100000;1024;103244
100000;1024;96891
100000;1024;105048
100000;1024;93238
100000;1024;101330
100000;1024;96963
100000;1024;103566
100000;1024;96415
100000;1024;102451
100000;1024;97288
100000;1024;98051
100000;1024;103666
100000;1024;99939
100000;1024;98370
100000;1024;94084
100000;1024;101910
100000;1024;102652
100000;1024;101937
100000;1024;100712
100000;1024;98064
100000;1024;105059
100000;1024;103048
100000;1024;97297
100000;1024;106395
100000;1024;99963
100000;1024;95111
100000;1024;94983
100000;1024;104931
100000;1024;97376
100000;1024;100791
100000;1024;104618
100000;1024;98813
100000;1024;101707
100000;1024;94176
100000;1024;100909
100000;1024;102917
100000;1024;102206
100000;1024;100599
100000;1024;103630
100000;1024;99963
100000;1024;93637
100000;1024;97881
100000;1024;102322
100000;1024;99474
100000;1024;94955
100000;1024;99951
100000;1024;101129
100000;1024;103228
100000;1024;97091
100000;1024;96525
