N;M;Output
100000;64;83004
100000;64;82805
100000;64;110100
100000;64;88153
100000;64;109874
100000;64;144910
100000;64;99659
100000;64;92759
100000;64;89574
100000;64;66571
100000;64;93516
100000;64;98608
100000;64;91324
100000;64;95182
100000;64;113205
100000;64;138746
100000;64;102561
100000;64;86777
100000;64;85214
100000;64;107003
100000;64;100534
100000;64;90694
100000;64;111287
100000;64;80173
100000;64;87869
100000;64;114905
100000;64;107214
100000;64;85038
100000;64;102152
100000;64;137830
100000;64;78422
100000;64;78182
100000;64;94874
100000;64;100890
100000;64;93787
100000;64;97322
100000;64;107214
100000;64;94909
100000;64;99783
100000;64;97866
100000;64;105305
100000;64;98043
100000;64;95636
100000;64;99967
100000;64;95289
100000;64;101984
100000;64;91019
100000;64;102193
100000;64;100006
100000;64;96852
100000;64;95853
100000;64;96828
100000;64;73373
100000;64;112383
100000;64;82968
100000;64;119756
100000;64;104057
100000;64;96179
100000;64;109874
100000;64;86193
100000;64;103274
100000;64;107691
100000;64;104321
100000;64;137730
100000;64;119110
100000;64;104335
100000;64;84234
100000;64;96265
100000;64;103541
100000;64;84552
100000;64;92120
100000;64;89996
100000;64;100375
100000;64;95444
100000;64;108311
100000;64;93522
100000;64;106554
100000;64;95016
100000;64;98455
100000;64;117384
100000;64;93891
100000;64;84057
100000;64;103092
100000;64;121669
100000;64;91193
100000;64;119859
100000;64;88721
100000;64;103766
100000;64;108292
100000;64;89322
100000;64;130450
100000;64;106995
100000;64;89669
100000;64;94251
100000;64;95444
100000;64;85062
100000;64;82968
100000;64;85195
100000;64;80931
100000;64;104823
100000;64;97597
100000;64;116665
100000;64;98480
100000;64;90475
100000;64;99015
100000;64;114002
100000;64;99666
100000;64;100673
100000;64;109133
100000;64;100837
100000;64;103639
100000;64;97248
100000;64;114430
100000;64;115244
100000;64;98150
100000;64;94732
100000;64;92478
100000;64;91671
100000;64;95492
100000;64;105316
100000;64;101458
100000;64;104327
100000;64;99927
100000;64;135935
100000;64;111966
100000;64;120743
100000;64;93236
100000;64;89159
100000;64;120159
100000;64;119119
100000;64;90921
100000;64;102427
100000;64;89019
100000;64;134069
100000;64;90586
100000;64;104406
100000;64;103200
100000;64;82527
100000;64;136203
100000;64;78845
100000;64;95277
100000;64;123244
100000;64;111678
100000;64;105403
100000;64;103316
100000;64;87385
100000;64;137691
100000;64;88194
100000;64;91958
100000;64;100032
100000;64;88419
100000;64;103288
100000;64;124289
100000;64;88266
100000;64;85300
100000;64;97012
100000;64;104160
100000;64;108035
100000;64;99519
100000;64;96889
100000;64;96362
100000;64;85310
100000;64;92748
100000;64;88082
100000;64;95013
100000;64;127132
100000;64;100587
100000;64;74921
100000;64;77152
100000;64;114391
100000;64;84162
100000;64;96741
100000;64;94030
100000;64;91687
100000;64;111417
100000;64;87025
100000;64;81625
100000;64;143406
100000;64;83725
100000;64;105902
100000;64;96533
100000;64;128369
100000;64;97766
100000;64;91500
100000;64;95726
100000;64;82224
100000;64;99347
100000;64;145770
100000;64;100085
100000;64;87483
100000;64;108558
100000;64;97597
100000;64;80811
100000;64;101225
100000;64;93088
100000;64;97139
100000;64;99211
100000;64;111727
100000;64;99224
100000;64;86748
100000;64;110383
100000;64;120096
100000;64;96215
100000;64;99506
100000;64;99509
100000;64;91686
100000;64;92793
100000;64;93706
100000;64;107638
100000;64;86644
100000;64;101014
100000;64;104221
100000;64;110704
100000;64;117411
100000;64;99973
100000;64;102703
100000;64;89071
100000;64;98096
100000;64;72551
100000;64;109985
100000;64;103183
100000;64;93133
100000;64;106733
100000;64;92748
100000;64;102793
100000;64;108869
100000;64;105520
100000;64;105084
100000;64;87808
100000;64;103639
100000;64;91831
100000;64;100216
100000;64;104356
100000;64;137425
100000;64;115506
100000;64;81225
100000;64;102783
100000;64;96551
100000;64;101256
100000;64;112403
100000;64;114827
100000;64;108838
100000;64;124330
100000;64;93554
100000;64;100746
100000;64;81520
100000;64;91434
100000;64;85520
100000;64;99796
100000;64;114207
100000;64;106145
100000;64;95016
100000;64;95119
100000;64;110979
100000;64;106256
100000;64;121108
100000;64;98024
100000;64;94497
100000;64;105287
100000;64;101229
100000;64;129554
100000;64;101296
100000;64;85291
100000;64;114417
100000;64;85405
100000;64;100058
100000;64;106464
100000;64;99069
100000;64;94685
100000;64;93568
100000;64;102482
100000;64;95081
100000;64;93122
100000;64;91237
100000;64;107319
100000;64;109267
100000;64;113262
100000;64;101824
100000;64;130151
100000;64;123956
100000;64;98081
100000;64;85038
100000;64;87445
100000;64;88225
100000;64;97422
100000;64;90125
100000;64;102118
100000;64;94257
100000;64;102260
100000;64;112230
100000;64;102925
100000;64;83040
100000;64;109071
100000;64;88884
100000;64;97534
100000;64;73457
100000;64;96705
100000;64;91434
100000;64;93408
100000;64;120662
100000;64;107456
100000;64;98582
100000;64;111222
100000;64;91412
100000;64;92287
100000;64;99328
100000;64;97486
100000;64;108337
100000;64;110511
100000;64;110383
100000;64;92343
100000;64;88687
100000;64;89764
100000;64;112703
100000;64;91019
100000;64;89306
100000;64;86565
100000;64;87666
100000;64;96594
100000;64;101879
100000;64;99166
100000;64;95229
100000;64;145076
100000;64;98277
100000;64;116371
100000;64;103260
100000;64;100282
100000;64;100747
100000;64;92793
100000;64;110512
100000;64;86748
100000;64;91621
100000;64;90845
100000;64;98477
100000;64;94345
100000;64;100507
100000;64;99483
100000;64;110017
100000;64;145179
100000;64;96778
100000;64;99692
100000;64;102234
100000;64;104050
100000;64;95730
100000;64;104838
100000;64;86018
100000;64;98100
100000;64;97597
100000;64;86511
100000;64;106628
100000;64;90280
100000;64;75740
100000;64;98608
100000;64;77640
100000;64;112238
100000;64;88894
100000;64;80955
100000;64;90328
100000;64;121504
100000;64;110367
100000;64;104117
100000;64;94193
100000;64;120333
100000;64;100164
100000;64;89965
100000;64;90306
100000;64;103555
100000;64;102939
100000;64;102152
100000;64;91456
100000;64;107912
100000;64;94024
100000;64;86976
100000;64;95016
100000;64;85926
100000;64;93065
100000;64;103134
100000;64;103288
100000;64;101014
100000;64;95982
100000;64;133004
100000;64;86654
100000;64;95158
100000;64;115061
100000;64;104162
100000;64;98005
100000;64;83651
100000;64;94874
100000;64;110817
100000;64;102606
100000;64;118121
100000;64;106524
100000;64;102779
100000;64;106853
100000;64;106853
100000;64;118341
100000;64;112570
100000;64;93293
100000;64;116996
100000;64;113138
100000;64;107395
100000;64;94732
100000;64;87909
100000;64;81827
100000;64;108869
100000;64;87535
100000;64;94708
100000;64;80291
100000;64;105608
100000;64;92658
100000;64;93810
100000;64;95420
100000;64;98761
100000;64;104007
100000;64;112545
100000;64;85926
100000;64;101282
100000;64;113130
100000;64;95660
100000;64;113814
100000;64;111744
100000;64;102856
100000;64;92612
100000;64;91986
100000;64;103362
100000;64;108342
100000;64;97074
100000;64;101627
100000;64;87290
100000;64;99770
100000;64;103197
100000;64;107562
100000;64;84104
100000;64;77910
100000;64;102911
100000;64;71242
100000;64;79078
100000;64;102260
100000;64;94862
100000;64;98125
100000;64;107562
100000;64;98915
100000;64;102111
100000;64;110001
100000;64;81686
100000;64;84164
100000;64;113273
100000;64;97149
100000;64;90715
100000;64;97634
100000;64;88450
100000;64;121591
100000;64;104385
100000;64;93494
100000;64;118470
100000;64;123231
100000;64;97684
100000;64;118112
100000;64;99640
100000;64;104822
100000;64;88123
100000;64;82335
100000;64;113543
100000;64;125260
100000;64;108119
100000;64;94614
100000;64;83900
100000;64;94968
100000;64;102869
100000;64;134164
100000;64;114499
100000;64;126268
100000;64;101310
100000;64;105961
100000;64;81822
100000;64;100289
100000;64;94327
100000;64;102703
100000;64;100833
100000;64;97372
100000;64;117520
100000;64;96874
100000;64;93145
100000;64;103781
100000;64;102008
100000;64;100203
100000;64;80631
100000;64;100534
100000;64;105718
100000;64;108900
100000;64;85155
100000;64;88203
100000;64;90737
100000;64;123885
100000;64;71799
100000;64;127597
100000;64;104535
100000;64;110704
100000;64;114062
100000;64;107270
100000;64;114010
100000;64;95253
100000;64;89981
100000;64;96801
100000;64;92793
100000;64;80114
100000;64;94216
100000;64;81078
100000;64;106695
100000;64;79570
100000;64;103365
100000;64;88296
100000;64;108404
100000;64;97672
100000;64;115009
100000;64;88894
100000;64;95111
100000;64;98915
100000;64;93747
100000;64;97397
100000;64;84533
100000;64;101001
100000;64;104622
100000;64;104939
100000;64;91983
100000;64;104895
100000;64;117865
100000;64;87185
100000;64;106108
100000;64;87265
100000;64;107251
100000;64;92354
100000;64;100878
100000;64;109803
100000;64;103965
100000;64;93293
100000;64;125518
100000;64;91742
100000;64;76963
100000;64;115381
100000;64;99822
100000;64;80085
100000;64;100747
100000;64;101390
100000;64;78085
100000;64;89526
100000;64;123925
100000;64;99435
100000;64;97697
100000;64;93799
100000;64;99953
100000;64;111727
100000;64;97167
100000;64;90623
100000;64;81127
100000;64;93868
100000;64;98011
100000;64;91019
100000;64;80820
100000;64;96629
100000;64;106242
100000;64;82021
100000;64;105725
100000;64;102946
100000;64;118085
100000;64;114156
100000;64;129301
100000;64;104049
100000;64;107798
100000;64;83185
100000;64;117028
100000;64;110112
100000;64;87990
100000;64;104242
100000;64;75351
100000;64;80272
100000;64;101014
100000;64;97491
100000;64;84496
100000;64;102814
100000;64;127986
100000;64;94815
100000;64;93557
100000;64;83095
100000;64;98138
100000;64;99899
100000;64;107882
100000;64;102703
100000;64;101933
100000;64;97466
100000;64;85800
100000;64;96677
100000;64;104737
100000;64;102094
100000;64;93683
100000;64;101444
100000;64;81198
100000;64;99121
100000;64;95768
100000;64;100760
100000;64;91715
100000;64;88092
100000;64;90856
100000;64;88302
100000;64;95373
100000;64;103134
100000;64;99354
100000;64;101892
100000;64;137382
100000;64;107729
100000;64;89416
100000;64;89489
100000;64;83167
100000;64;99069
100000;64;102193
100000;64;90024
100000;64;87747
100000;64;82356
100000;64;122846
100000;64;77749
100000;64;100236
100000;64;95063
100000;64;83587
100000;64;83835
100000;64;81009
100000;64;123483
100000;64;88491
100000;64;95301
100000;64;102530
100000;64;115576
100000;64;100521
100000;64;79462
100000;64;124249
100000;64;107592
100000;64;107018
100000;64;104665
100000;64;88072
100000;64;88605
100000;64;82429
100000;64;102869
100000;64;96374
100000;64;98614
100000;64;74205
100000;64;142191
100000;64;88276
100000;64;112023
100000;64;92242
100000;64;105986
100000;64;106853
100000;64;122569
100000;64;108294
100000;64;115822
100000;64;105316
100000;64;98531
100000;64;76965
100000;64;104385
100000;64;104798
100000;64;87606
100000;64;103569
100000;64;90242
100000;64;89227
100000;64;107591
100000;64;90029
100000;64;89101
100000;64;105200
100000;64;117456
100000;64;97747
100000;64;95973
100000;64;104851
100000;64;102648
100000;64;94298
100000;64;100355
100000;64;97973
100000;64;92254
100000;64;114637
100000;64;95919
100000;64;96198
100000;64;92861
100000;64;72084
100000;64;81078
100000;64;110351
100000;64;121011
100000;64;141439
100000;64;92838
100000;64;77973
100000;64;85933
100000;64;108729
100000;64;94779
100000;64;107821
100000;64;94567
100000;64;118708
100000;64;91908
100000;64;89379
100000;64;113467
100000;64;106375
100000;64;82069
100000;64;90694
100000;64;83468
100000;64;106435
100000;64;112702
100000;64;80427
100000;64;108350
100000;64;92214
100000;64;84646
100000;64;89437
100000;64;112437
100000;64;100853
100000;64;78878
100000;64;97099
100000;64;92905
100000;64;90296
100000;64;82260
100000;64;89880
100000;64;97647
100000;64;102592
100000;64;96975
100000;64;100415
100000;64;112031
100000;64;86718
100000;64;88072
100000;64;113104
100000;64;101390
100000;64;86418
100000;64;87285
100000;64;136913
100000;64;101088
100000;64;98966
100000;64;95462
100000;64;89986
100000;64;89479
100000;64;123956
100000;64;99121
100000;64;99108
100000;64;93156
100000;64;76501
100000;64;90813
100000;64;69143
100000;64;114637
100000;64;87255
100000;64;99894
100000;64;93683
100000;64;70386
100000;64;102248
100000;64;113391
100000;64;103625
100000;64;99224
100000;64;126017
100000;64;112462
100000;64;96067
100000;64;113004
100000;64;107033
100000;64;83845
100000;64;87185
100000;64;124034
100000;64;84778
100000;64;111285
100000;64;107425
100000;64;110694
100000;64;111924
100000;64;108450
100000;64;95540
100000;64;86433
100000;64;109906
100000;64;84122
100000;64;120190
100000;64;94170
100000;64;90964
100000;64;86763
100000;64;94638
100000;64;90943
100000;64;103484
100000;64;90317
100000;64;92050
100000;64;112370
100000;64;88152
100000;64;118433
100000;64;85578
100000;64;117829
100000;64;123124
100000;64;87150
100000;64;99044
100000;64;106071
100000;64;103120
100000;64;94438
100000;64;98144
100000;64;86335
100000;64;104036
100000;64;94100
100000;64;70780
100000;64;97472
100000;64;86629
100000;64;95516
100000;64;119226
100000;64;106064
100000;64;112254
100000;64;122353
100000;64;70549
100000;64;94813
100000;64;125508
100000;64;112428
100000;64;98787
100000;64;107025
100000;64;99121
100000;64;116388
100000;64;98024
100000;64;115122
100000;64;93611
100000;64;115244
100000;64;100960
100000;64;110898
100000;64;108311
100000;64;89269
100000;64;101715
100000;64;111173
100000;64;107577
100000;64;107607
100000;64;90672
100000;64;92827
100000;64;113592
100000;64;82787
100000;64;144854
100000;64;96131
100000;64;96797
100000;64;88894
100000;64;98761
100000;64;103597
100000;64;95146
100000;64;86886
100000;64;97999
100000;64;101532
100000;64;109243
100000;64;87665
100000;64;107943
100000;64;126467
100000;64;113797
100000;64;83404
100000;64;98755
100000;64;106375
100000;64;78976
100000;64;103498
100000;64;94100
100000;64;96210
100000;64;93911
100000;64;99795
100000;64;94588
100000;64;84234
100000;64;108713
100000;64;100521
100000;64;104672
100000;64;75451
100000;64;95087
100000;64;86264
100000;64;99185
100000;64;107664
100000;64;120597
100000;64;101688
100000;64;95576
100000;64;118195
100000;64;117438
100000;64;110688
100000;64;103759
100000;64;97050
100000;64;106049
100000;64;104737
100000;64;101256
100000;64;81494
100000;64;103534
100000;64;106138
100000;64;129703
100000;64;93937
100000;64;120657
100000;64;96198
100000;64;87626
100000;64;113836
100000;64;115576
100000;64;107093
100000;64;116522
100000;64;109645
100000;64;97222
100000;64;100315
100000;64;73362
100000;64;93225
100000;64;83771
100000;64;83766
100000;64;103239
100000;64;113374
100000;64;83440
100000;64;89479
100000;64;108065
100000;64;93741
100000;64;81684
100000;64;93637
100000;64;87785
100000;64;86926
100000;64;95087
100000;64;92254
100000;64;103541
100000;64;100058
100000;64;98226
100000;64;93672
100000;64;95373
100000;64;117429
100000;64;113780
100000;64;89732
100000;64;99993
100000;64;105700
100000;64;92478
100000;64;78804
100000;64;78438
100000;64;100362
100000;64;109550
100000;64;114173
100000;64;92455
100000;64;96189
100000;64;84085
100000;64;128809
100000;64;100947
100000;64;131659
100000;64;91412
100000;64;92003
100000;64;119530
100000;64;97074
100000;64;87233
100000;64;87717
100000;64;106654
100000;64;105451
100000;64;113340
100000;64;106583
100000;64;104550
100000;64;117711
100000;64;107319
100000;64;99508
100000;64;102861
100000;64;134519
100000;64;95134
100000;64;82273
100000;64;84178
100000;64;109858
100000;64;115945
100000;64;92605
100000;64;105407
100000;64;90791
100000;64;99431
100000;64;80905
100000;64;107077
100000;64;102454
100000;64;110672
100000;64;108822
100000;64;82496
100000;64;94473
100000;64;106420
100000;64;75009
100000;64;111539
100000;64;127322
100000;64;109322
100000;64;89838
100000;64;81880
100000;64;100773
100000;64;120020
100000;64;106494
100000;64;114462
100000;64;122668
100000;64;100980
100000;64;93496
100000;64;115121
100000;64;97087
100000;64;100151
100000;64;98659
100000;64;110752
100000;64;98850
100000;64;82353
100000;64;105433
100000;64;95513
100000;64;109842
100000;64;115893
100000;64;108354
100000;64;106316
100000;64;117975
100000;64;108682
100000;64;115611
100000;64;108574
100000;64;106108
100000;64;96252
100000;64;106097
100000;64;128656
100000;64;102084
100000;64;94170
100000;64;65109
100000;64;91051
100000;64;109495
100000;64;88286
100000;64;106412
100000;64;126236
100000;64;93764
100000;64;118286
100000;64;107882
100000;64;85251
100000;64;90997
100000;64;106389
100000;64;107547
100000;64;112221
100000;64;121388
100000;64;92974
100000;64;85528
100000;64;94016
100000;64;98806
100000;64;99689
100000;64;96901
100000;64;110216
100000;64;88130
100000;64;87686
100000;64;109652
100000;64;110383
100000;64;95462
100000;64;107482
100000;64;99561
100000;64;93822
100000;64;89563
100000;64;88164
100000;64;98024
100000;64;124289
100000;64;103246
100000;64;129216
100000;64;93752
100000;64;107138
100000;64;98557
100000;64;105462
100000;64;94345
100000;64;86669
100000;64;82644
100000;64;116229
100000;64;79499
100000;64;75982
100000;64;129268
100000;64;80961
100000;64;122304
100000;64;90845
100000;64;110447
100000;64;97173
100000;64;118048
100000;64;86859
100000;64;94193
100000;64;116772
100000;64;120314
100000;64;131864
100000;64;95564
100000;64;117720
100000;64;88113
100000;64;89416
100000;64;125830
100000;64;87626
100000;64;109479
100000;64;104737
100000;64;91019
100000;64;99597
100000;64;68415
100000;64;110479
100000;64;98297
100000;64;77838
100000;64;106449
100000;64;99953
100000;64;91500
100000;64;83459
100000;64;114732
100000;64;79870
100000;64;126646
100000;64;97248
100000;64;94298
100000;64;101824
100000;64;88853
100000;64;102094
100000;64;93236
100000;64;88069
100000;64;87623
100000;64;89827
100000;64;92444
100000;64;104021
100000;64;92265
100000;64;95877
100000;64;110898
100000;64;102700
100000;64;115239
100000;64;101148
100000;64;111124
100000;64;108958
100000;64;105637
100000;64;107476
100000;64;105433
100000;64;92960
100000;64;105843
100000;64;88677
100000;64;97472
100000;64;91278
100000;64;86413
100000;64;105200
100000;64;101401
100000;64;120552
100000;64;102637
100000;64;91809
100000;64;111760
100000;64;88348
100000;64;90478
100000;64;100309
100000;64;77434
100000;64;92209
100000;64;94193
100000;64;108373
100000;64;75368
100000;64;94042
100000;64;100349
100000;64;95600
100000;64;85597
100000;64;109150
100000;64;97397
100000;64;117538
100000;64;108582
100000;64;107244
100000;64;108489
100000;64;100137
100000;64;96313
100000;64;112570
100000;64;78017
100000;64;107752
100000;64;88563
100000;64;97294
100000;64;88276
100000;64;78747
100000;64;93008
100000;64;117609
100000;64;86071
100000;64;107093
100000;64;107880
100000;64;114245
100000;64;99783
100000;64;92952
100000;64;109395
100000;64;76241
100000;64;120638
100000;64;131250
100000;64;85005
100000;64;100587
100000;64;124676
100000;64;98226
100000;64;103344
100000;64;95540
100000;64;118526
100000;64;96777
100000;64;101499
100000;64;85962
100000;64;103929
100000;64;101634
100000;64;113628
100000;64;96265
100000;64;105298
100000;64;117929
100000;64;113899
100000;64;130419
100000;64;121281
100000;64;124493
100000;64;84281
100000;64;75455
100000;64;105113
100000;64;108744
100000;64;104773
100000;64;99790
100000;64;85703
100000;64;92187
100000;64;88378
100000;64;91456
100000;64;91204
100000;64;101387
100000;64;102317
100000;64;133085
100000;64;101202
100000;64;111417
100000;64;86580
100000;64;95516
100000;64;101041
100000;64;96754
100000;64;117339
100000;64;112719
100000;64;90650
100000;64;95122
100000;64;95319
100000;64;92298
100000;64;114117
100000;64;91084
100000;64;85520
100000;64;111859
100000;64;92237
100000;64;99764
100000;64;91489
100000;64;103821
100000;64;117212
100000;64;91753
100000;64;109969
100000;64;98941
100000;64;101256
100000;64;111701
100000;64;78302
100000;64;100954
100000;64;126095
100000;64;118933
100000;64;97760
100000;64;107221
100000;64;96313
100000;64;110447
100000;64;84665
100000;64;91763
100000;64;88894
100000;64;76463
100000;64;96508
100000;64;104555
100000;64;104406
100000;64;91103
100000;64;107684
100000;64;98506
100000;64;114809
100000;64;108750
100000;64;82021
100000;64;87415
100000;64;100907
100000;64;83322
100000;64;82608
100000;64;85829
100000;64;93645
100000;64;97456
100000;64;83993
100000;64;111189
100000;64;108667
100000;64;102758
100000;64;88276
100000;64;119343
100000;64;97099
100000;64;118498
100000;64;96234
100000;64;106005
100000;64;110962
100000;64;86374
100000;64;98391
100000;64;81739
100000;64;101121
100000;64;92573
100000;64;95732
100000;64;112168
100000;64;77947
100000;64;120628
100000;64;94556
100000;64;95051
100000;64;87265
100000;64;99796
100000;64;126582
100000;64;88548
100000;64;87686
100000;64;94345
100000;64;88276
100000;64;104780
100000;64;118369
100000;64;72036
100000;64;96557
100000;64;96265
100000;64;86227
100000;64;73874
100000;64;95961
100000;64;83624
100000;64;75620
100000;64;111875
100000;64;122994
100000;64;106554
100000;64;72926
100000;64;84136
100000;64;96313
100000;64;110347
100000;64;100401
100000;64;121659
100000;64;98283
100000;64;95063
100000;64;85348
100000;64;101390
100000;64;112069
100000;64;76651
100000;64;114344
100000;64;100164
100000;64;87777
100000;64;116709
100000;64;113338
100000;64;99069
100000;64;113037
100000;64;97211
100000;64;117970
100000;64;76578
100000;64;101118
100000;64;81026
100000;64;83199
100000;64;89186
100000;64;98226
100000;64;107545
100000;64;84160
100000;64;103823
100000;64;115928
100000;64;91467
100000;64;73073
100000;64;97584
100000;64;87045
100000;64;91456
100000;64;124804
100000;64;97322
100000;64;87990
100000;64;95973
100000;64;90029
100000;64;128167
100000;64;82769
100000;64;101654
100000;64;84383
100000;64;105608
100000;64;104071
100000;64;84674
100000;64;99640
100000;64;104381
100000;64;92838
100000;64;119869
100000;64;103218
100000;64;92702
100000;64;98860
100000;64;102015
100000;64;105667
100000;64;103759
100000;64;91478
100000;64;105200
100000;64;111855
100000;64;101310
100000;64;68136
100000;64;115087
100000;64;110176
100000;64;92810
100000;64;84309
100000;64;128831
100000;64;90060
100000;64;110857
100000;64;97248
100000;64;78723
100000;64;133693
100000;64;122767
100000;64;93236
100000;64;84868
100000;64;90349
100000;64;90586
100000;64;85742
100000;64;98226
100000;64;130318
100000;64;113104
100000;64;106913
100000;64;87484
100000;64;97341
100000;64;96265
100000;64;89014
100000;64;98404
100000;64;98163
100000;64;80393
100000;64;86666
100000;64;108558
100000;64;101851
100000;64;113340
100000;64;87586
100000;64;112586
100000;64;100680
100000;64;159041
100000;64;96982
100000;64;97936
100000;64;101553
100000;64;97581
100000;64;90964
100000;64;99770
100000;64;92974
100000;64;88708
100000;64;103865
100000;64;94520
100000;64;82145
100000;64;79404
100000;64;89939
100000;64;85766
100000;64;87702
100000;64;108219
100000;64;84397
100000;64;88336
100000;64;103148
100000;64;99891
100000;64;100085
100000;64;77838
100000;64;97087
100000;64;79421
100000;64;100075
100000;64;86442
100000;64;91128
100000;64;116853
100000;64;98735
100000;64;104737
100000;64;118195
100000;64;99952
100000;64;120609
100000;64;108706
100000;64;91073
100000;64;128629
100000;64;132853
100000;64;89086
100000;64;85307
100000;64;94661
100000;64;101879
100000;64;92042
100000;64;93339
100000;64;95313
100000;64;87340
100000;64;92489
100000;64;81026
100000;64;115747
100000;64;127408
100000;64;114764
100000;64;90510
100000;64;104593
100000;64;101414
100000;64;116105
100000;64;84323
100000;64;94850
100000;64;114275
100000;64;97995
100000;64;104278
100000;64;83956
100000;64;96778
100000;64;87565
100000;64;87405
100000;64;122142
100000;64;118581
100000;64;80359
100000;64;103738
100000;64;99341
100000;64;109150
100000;64;92658
100000;64;91242
100000;64;106613
100000;64;78125
100000;64;129477
100000;64;103134
100000;64;93408
100000;64;101634
100000;64;131978
100000;64;83113
100000;64;98557
100000;64;91919
100000;64;109271
100000;64;96754
100000;64;104679
100000;64;86866
100000;64;99192
100000;64;116992
100000;64;121708
100000;64;107989
100000;64;99718
100000;64;108558
100000;64;96815
100000;64;95157
100000;64;99614
100000;64;98941
100000;64;113844
100000;64;89753
100000;64;116139
100000;64;93833
100000;64;111482
100000;64;83532
100000;64;113063
100000;64;96070
100000;64;82787
100000;64;109134
100000;64;112603
100000;64;92680
100000;64;90867
100000;64;117285
100000;64;104128
100000;64;95768
100000;64;88225
100000;64;95512
100000;64;111238
100000;64;98328
100000;64;80888
100000;64;106973
100000;64;108373
100000;64;98289
100000;64;88471
100000;64;107176
100000;64;99574
100000;64;108497
100000;64;92969
100000;64;88148
100000;64;148180
100000;64;101879
100000;64;104564
100000;64;116602
100000;64;91139
100000;64;100947
100000;64;114948
100000;64;116424
100000;64;81560
100000;64;114087
100000;64;81435
100000;64;118378
100000;64;105142
100000;64;128472
100000;64;90623
100000;64;97074
100000;64;75952
100000;64;95986
100000;64;109479
100000;64;104078
100000;64;106703
100000;64;110407
100000;64;78699
100000;64;83257
100000;64;102392
100000;64;91346
100000;64;96454
100000;64;116549
100000;64;130104
100000;64;90328
100000;64;112130
100000;64;87275
100000;64;106005
100000;64;107297
100000;64;91986
100000;64;138128
100000;64;101337
100000;64;83619
100000;64;129430
100000;64;84326
100000;64;99224
100000;64;86369
100000;64;126646
100000;64;92974
100000;64;103256
100000;64;120571
100000;64;87808
100000;64;99198
100000;64;105287
100000;64;95877
100000;64;114015
100000;64;92746
100000;64;114258
100000;64;80055
100000;64;88469
100000;64;89217
100000;64;74817
100000;64;105887
100000;64;101654
100000;64;96411
100000;64;145602
100000;64;95779
100000;64;129532
100000;64;116898
100000;64;101906
100000;64;88666
100000;64;100124
100000;64;88548
100000;64;104895
100000;64;134421
100000;64;106554
100000;64;79937
100000;64;105813
100000;64;115708
100000;64;94356
100000;64;109134
100000;64;114905
100000;64;91035
100000;64;100587
100000;64;113985
100000;64;100151
100000;64;100707
100000;64;112720
100000;64;129345
100000;64;96631
100000;64;72676
100000;64;105828
100000;64;110700
100000;64;93290
100000;64;79421
100000;64;109874
100000;64;95534
100000;64;96186
100000;64;101824
100000;64;103092
100000;64;96631
100000;64;134852
100000;64;131636
100000;64;89426
100000;64;97672
100000;64;92816
100000;64;108698
100000;64;105127
100000;64;96963
100000;64;89752
100000;64;106883
100000;64;105791
100000;64;100372
100000;64;97036
100000;64;109271
100000;64;86985
100000;64;113526
100000;64;112603
100000;64;110769
100000;64;120223
100000;64;86941
100000;64;103370
100000;64;106595
100000;64;104794
100000;64;85588
100000;64;97396
100000;64;84309
100000;64;96582
100000;64;117131
100000;64;86698
100000;64;92276
100000;64;100534
100000;64;98289
100000;64;102002
100000;64;106703
100000;64;96233
100000;64;95756
100000;64;96521
100000;64;110160
100000;64;104221
100000;64;85233
100000;64;107183
100000;64;90629
100000;64;100484
100000;64;109430
100000;64;122767
100000;64;95265
100000;64;121031
100000;64;93984
100000;64;80751
100000;64;106576
100000;64;107912
100000;64;110882
100000;64;95606
100000;64;95684
100000;64;88563
100000;64;115959
100000;64;101427
100000;64;127323
100000;64;119791
100000;64;82264
100000;64;96411
100000;64;97547
100000;64;102925
100000;64;104221
100000;64;110256
100000;64;100216
100000;64;107494
100000;64;80521
100000;64;82376
100000;64;96541
100000;64;85367
100000;64;98251
100000;64;99144
100000;64;88235
100000;64;87626
100000;64;94820
100000;64;98761
100000;64;98683
100000;64;100006
100000;64;105225
100000;64;100306
100000;64;82751
100000;64;103281
100000;64;75680
100000;64;104622
100000;64;89374
100000;64;89133
100000;64;91281
100000;64;85501
100000;64;92377
100000;64;105316
100000;64;92410
100000;64;97198
100000;64;83660
100000;64;81303
100000;64;116317
100000;64;88884
100000;64;91942
100000;64;90922
100000;64;119831
100000;64;134211
100000;64;95728
100000;64;103936
100000;64;106890
100000;64;92562
100000;64;78715
100000;64;87583
100000;64;93005
100000;64;76973
100000;64;98915
100000;64;102454
100000;64;89521
100000;64;82202
100000;64;104622
100000;64;94298
100000;64;127707
100000;64;94167
100000;64;110910
100000;64;100162
100000;64;124259
100000;64;93637
100000;64;88006
100000;64;104435
100000;64;99640
100000;64;119481
100000;64;106643
100000;64;98125
100000;64;109676
100000;64;101658
100000;64;98748
100000;64;108079
100000;64;112196
100000;64;87586
100000;64;114896
100000;64;108760
100000;64;95624
100000;64;96454
100000;64;105747
100000;64;89206
100000;64;94170
100000;64;98302
100000;64;114654
100000;64;128429
100000;64;120665
100000;64;103120
100000;64;79720
100000;64;126435
100000;64;95588
100000;64;99822
100000;64;98188
100000;64;89626
100000;64;112570
100000;64;101310
100000;64;97709
100000;64;110544
100000;64;88661
100000;64;91787
100000;64;103664
100000;64;89416
100000;64;90845
100000;64;90723
