N;M;Output
100000;128;93900
100000;128;100921
100000;128;92738
100000;128;99667
100000;128;86143
100000;128;98262
100000;128;110204
100000;128;112976
100000;128;94548
100000;128;101254
100000;128;93686
100000;128;95475
100000;128;110094
100000;128;104684
100000;128;100743
100000;128;110856
100000;128;115140
100000;128;106796
100000;128;88623
100000;128;106290
100000;128;119572
100000;128;108192
100000;128;98441
100000;128;76366
100000;128;110689
100000;128;101967
100000;128;87496
100000;128;94554
100000;128;100525
100000;128;99175
100000;128;100486
100000;128;105517
100000;128;92705
100000;128;99570
100000;128;106587
100000;128;95367
100000;128;94753
100000;128;105712
100000;128;102014
100000;128;92825
100000;128;94223
100000;128;93587
100000;128;85055
100000;128;86722
100000;128;88777
100000;128;100974
100000;128;99098
100000;128;108102
100000;128;93940
100000;128;100105
100000;128;99878
100000;128;90089
100000;128;89379
100000;128;120018
100000;128;104130
100000;128;87365
100000;128;93691
100000;128;99697
100000;128;97223
100000;128;96883
100000;128;104120
100000;128;93008
100000;128;101838
100000;128;91232
100000;128;106476
100000;128;108939
100000;128;90889
100000;128;85783
100000;128;99276
100000;128;91922
100000;128;107806
100000;128;101321
100000;128;102586
100000;128;116064
100000;128;88947
100000;128;102126
100000;128;92946
100000;128;101750
100000;128;103256
100000;128;116788
100000;128;89563
100000;128;94084
100000;128;90058
100000;128;103768
100000;128;106226
100000;128;102302
100000;128;96315
100000;128;101750
100000;128;104158
100000;128;97876
100000;128;115992
100000;128;110480
100000;128;85920
100000;128;87974
100000;128;113051
100000;128;115678
100000;128;88777
100000;128;126327
100000;128;105272
100000;128;104783
100000;128;102136
100000;128;124824
100000;128;89836
100000;128;104158
100000;128;93542
100000;128;92888
100000;128;102330
100000;128;112266
100000;128;94339
100000;128;96189
100000;128;116295
100000;128;96363
100000;128;97143
100000;128;109904
100000;128;98583
100000;128;107482
100000;128;109419
100000;128;95864
100000;128;108339
100000;128;85826
100000;128;93964
100000;128;96013
100000;128;99059
100000;128;95995
100000;128;105250
100000;128;102675
100000;128;96520
100000;128;92693
100000;128;102511
100000;128;91495
100000;128;108588
100000;128;104584
100000;128;96837
100000;128;89076
100000;128;82306
100000;128;102799
100000;128;85665
100000;128;102289
100000;128;113527
100000;128;95762
100000;128;119312
100000;128;101351
100000;128;103827
100000;128;92935
100000;128;94312
100000;128;92518
100000;128;79738
100000;128;103502
100000;128;89147
100000;128;85032
100000;128;101181
100000;128;95741
100000;128;89040
100000;128;96348
100000;128;97386
100000;128;91007
100000;128;105823
100000;128;98543
100000;128;110720
100000;128;98309
100000;128;114211
100000;128;112777
100000;128;104896
100000;128;100670
100000;128;112773
100000;128;107878
100000;128;109716
100000;128;120714
100000;128;101713
100000;128;89112
100000;128;96263
100000;128;107928
100000;128;112885
100000;128;93714
100000;128;116653
100000;128;85517
100000;128;90755
100000;128;88435
100000;128;107452
100000;128;114381
100000;128;97260
100000;128;95462
100000;128;110394
100000;128;99787
100000;128;84936
100000;128;97774
100000;128;105285
100000;128;101953
100000;128;88629
100000;128;99963
100000;128;102250
100000;128;97383
100000;128;103967
100000;128;107535
100000;128;109861
100000;128;116084
100000;128;97674
100000;128;104619
100000;128;88216
100000;128;111124
100000;128;108515
100000;128;96484
100000;128;95954
100000;128;91626
100000;128;105409
100000;128;99664
100000;128;114135
100000;128;96372
100000;128;93511
100000;128;103377
100000;128;97020
100000;128;100683
100000;128;96450
100000;128;106631
100000;128;102840
100000;128;100080
100000;128;85292
100000;128;93994
100000;128;107212
100000;128;78632
100000;128;113567
100000;128;110252
100000;128;111508
100000;128;94969
100000;128;107099
100000;128;110944
100000;128;92609
100000;128;87673
100000;128;97861
100000;128;120171
100000;128;96763
100000;128;111806
100000;128;91950
100000;128;104920
100000;128;97408
100000;128;96122
100000;128;110792
100000;128;110125
100000;128;97612
100000;128;99047
100000;128;91580
100000;128;98170
100000;128;94206
100000;128;108707
100000;128;107388
100000;128;95048
100000;128;92312
100000;128;104963
100000;128;99995
100000;128;97922
100000;128;91667
100000;128;93313
100000;128;99364
100000;128;105518
100000;128;92922
100000;128;105481
100000;128;114050
100000;128;110109
100000;128;117243
100000;128;111274
100000;128;102061
100000;128;100895
100000;128;103614
100000;128;99034
100000;128;98555
100000;128;91298
100000;128;114082
100000;128;92086
100000;128;84471
100000;128;108117
100000;128;89622
100000;128;97362
100000;128;85282
100000;128;105200
100000;128;87961
100000;128;96654
100000;128;111185
100000;128;103896
100000;128;106800
100000;128;101508
100000;128;96218
100000;128;94669
100000;128;98573
100000;128;108064
100000;128;91251
100000;128;94641
100000;128;99374
100000;128;93550
100000;128;100073
100000;128;88933
100000;128;117649
100000;128;101791
100000;128;107427
100000;128;124349
100000;128;104241
100000;128;97482
100000;128;96617
100000;128;89789
100000;128;106817
100000;128;115769
100000;128;92077
100000;128;99380
100000;128;116852
100000;128;88468
100000;128;86057
100000;128;100553
100000;128;104991
100000;128;94076
100000;128;99820
100000;128;90937
100000;128;95017
100000;128;103205
100000;128;104264
100000;128;107459
100000;128;109693
100000;128;109716
100000;128;85339
100000;128;100381
100000;128;81467
100000;128;93694
100000;128;96399
100000;128;104102
100000;128;108297
100000;128;115372
100000;128;100482
100000;128;91234
100000;128;110764
100000;128;87655
100000;128;89763
100000;128;102751
100000;128;90370
100000;128;111209
100000;128;105545
100000;128;114032
100000;128;103158
100000;128;91810
100000;128;91798
100000;128;97143
100000;128;102013
100000;128;93375
100000;128;87543
100000;128;118614
100000;128;78481
100000;128;105554
100000;128;91665
100000;128;109081
100000;128;112474
100000;128;111377
100000;128;101328
100000;128;115231
100000;128;105436
100000;128;96386
100000;128;122363
100000;128;72649
100000;128;108855
100000;128;108459
100000;128;95637
100000;128;99801
100000;128;97873
100000;128;100519
100000;128;97025
100000;128;106772
100000;128;86546
100000;128;129181
100000;128;102521
100000;128;99839
100000;128;116057
100000;128;107292
100000;128;100142
100000;128;101953
100000;128;96327
100000;128;98850
100000;128;84717
100000;128;94846
100000;128;117709
100000;128;130056
100000;128;91658
100000;128;103293
100000;128;102262
100000;128;106105
100000;128;92929
100000;128;110105
100000;128;86386
100000;128;96934
100000;128;99397
100000;128;90954
100000;128;105319
100000;128;111224
100000;128;87368
100000;128;105670
100000;128;116560
100000;128;105743
100000;128;100453
100000;128;95352
100000;128;105913
100000;128;111123
100000;128;97257
100000;128;98982
100000;128;90562
100000;128;119777
100000;128;96738
100000;128;112835
100000;128;90693
100000;128;100452
100000;128;107010
100000;128;91118
100000;128;94047
100000;128;93923
100000;128;104975
100000;128;93597
100000;128;100171
100000;128;85842
100000;128;111329
100000;128;112077
100000;128;109263
100000;128;124543
100000;128;103165
100000;128;89762
100000;128;108117
100000;128;102068
100000;128;93614
100000;128;106005
100000;128;104164
100000;128;95992
100000;128;97240
100000;128;89134
100000;128;100367
100000;128;83062
100000;128;126599
100000;128;86747
100000;128;107996
100000;128;111914
100000;128;95696
100000;128;105641
100000;128;98374
100000;128;109771
100000;128;103868
100000;128;103450
100000;128;89418
100000;128;106020
100000;128;108085
100000;128;100275
100000;128;95989
100000;128;96272
100000;128;108300
100000;128;101601
100000;128;114624
100000;128;93938
100000;128;91950
100000;128;107882
100000;128;91191
100000;128;87065
100000;128;107066
100000;128;98716
100000;128;118860
100000;128;121459
100000;128;89656
100000;128;94543
100000;128;111528
100000;128;102156
100000;128;110904
100000;128;96203
100000;128;89089
100000;128;110070
100000;128;105150
100000;128;100065
100000;128;104206
100000;128;100998
100000;128;94463
100000;128;100008
100000;128;94980
100000;128;103897
100000;128;92401
100000;128;107557
100000;128;103919
100000;128;107211
100000;128;101555
100000;128;106196
100000;128;84163
100000;128;105146
100000;128;106806
100000;128;109889
100000;128;108807
100000;128;93130
100000;128;107074
100000;128;89156
100000;128;106321
100000;128;110728
100000;128;90343
100000;128;114058
100000;128;100484
100000;128;99868
100000;128;89771
100000;128;100796
100000;128;112414
100000;128;107152
100000;128;104506
100000;128;117013
100000;128;90084
100000;128;100223
100000;128;102851
100000;128;108293
100000;128;96674
100000;128;106476
100000;128;102167
100000;128;100515
100000;128;113889
100000;128;110916
100000;128;108451
100000;128;98425
100000;128;101183
100000;128;101398
100000;128;122319
100000;128;107317
100000;128;95459
100000;128;90389
100000;128;102657
100000;128;97198
100000;128;87224
100000;128;106713
100000;128;85801
100000;128;103119
100000;128;119515
100000;128;94222
100000;128;95220
100000;128;102875
100000;128;90238
100000;128;93683
100000;128;96326
100000;128;101734
100000;128;105882
100000;128;115391
100000;128;107765
100000;128;84385
100000;128;96266
100000;128;88917
100000;128;97867
100000;128;105214
100000;128;102320
100000;128;97008
100000;128;124304
100000;128;94368
100000;128;91040
100000;128;91961
100000;128;100217
100000;128;96563
100000;128;101953
100000;128;108814
100000;128;118598
100000;128;98192
100000;128;106919
100000;128;107298
100000;128;107753
100000;128;110940
100000;128;115665
100000;128;86250
100000;128;96864
100000;128;90900
100000;128;116681
100000;128;95376
100000;128;91038
100000;128;84472
100000;128;117303
100000;128;102231
100000;128;95198
100000;128;87323
100000;128;117004
100000;128;99244
100000;128;102667
100000;128;99690
100000;128;100491
100000;128;91457
100000;128;101054
100000;128;91933
100000;128;84948
100000;128;90782
100000;128;95582
100000;128;116036
100000;128;96146
100000;128;112554
100000;128;97008
100000;128;114130
100000;128;97334
100000;128;103982
100000;128;88827
100000;128;88409
100000;128;93572
100000;128;110161
100000;128;96709
100000;128;105841
100000;128;93146
100000;128;103645
100000;128;120364
100000;128;85306
100000;128;95048
100000;128;110279
100000;128;84513
100000;128;98014
100000;128;128104
100000;128;104081
100000;128;110370
100000;128;109450
100000;128;98971
100000;128;119689
100000;128;85051
100000;128;83066
100000;128;103900
100000;128;100230
100000;128;104759
100000;128;108283
100000;128;104116
100000;128;96441
100000;128;110370
100000;128;88746
100000;128;93774
100000;128;91038
100000;128;92217
100000;128;96873
100000;128;100584
100000;128;105442
100000;128;109007
100000;128;97265
100000;128;99823
100000;128;103082
100000;128;99236
100000;128;91309
100000;128;83701
100000;128;86869
100000;128;106378
100000;128;102937
100000;128;114035
100000;128;94554
100000;128;103422
100000;128;93699
100000;128;102038
100000;128;96925
100000;128;112819
100000;128;101287
100000;128;96170
100000;128;108977
100000;128;101346
100000;128;90514
100000;128;103849
100000;128;100300
100000;128;94992
100000;128;108186
100000;128;109186
100000;128;111642
100000;128;101247
100000;128;97474
100000;128;84198
100000;128;102645
100000;128;108799
100000;128;96692
100000;128;95977
100000;128;91278
100000;128;93205
100000;128;117691
100000;128;106222
100000;128;98368
100000;128;101615
100000;128;109685
100000;128;106028
100000;128;104991
100000;128;100201
100000;128;94813
100000;128;85235
100000;128;92649
100000;128;98110
100000;128;94936
100000;128;99352
100000;128;121004
100000;128;111021
100000;128;103450
100000;128;84433
100000;128;87670
100000;128;94819
100000;128;99386
100000;128;97037
100000;128;125039
100000;128;92548
100000;128;108484
100000;128;92643
100000;128;104620
100000;128;86361
100000;128;105598
100000;128;88667
100000;128;113576
100000;128;89908
100000;128;117055
100000;128;101347
100000;128;101493
100000;128;92143
100000;128;88445
100000;128;89086
100000;128;97606
100000;128;88782
100000;128;98862
100000;128;95867
100000;128;88588
100000;128;92856
100000;128;111201
100000;128;105714
100000;128;100774
100000;128;96435
100000;128;88343
100000;128;89071
100000;128;91395
100000;128;101784
100000;128;105663
100000;128;114518
100000;128;87743
100000;128;96866
100000;128;110462
100000;128;90980
100000;128;102374
100000;128;110706
100000;128;97167
100000;128;106226
100000;128;114603
100000;128;98990
100000;128;108830
100000;128;91125
100000;128;104010
100000;128;101047
100000;128;82779
100000;128;95456
100000;128;83352
100000;128;87376
100000;128;93840
100000;128;96311
100000;128;94420
100000;128;102964
100000;128;96107
100000;128;106585
100000;128;104891
100000;128;83732
100000;128;107115
100000;128;90782
100000;128;84318
100000;128;84286
100000;128;82874
100000;128;104247
100000;128;94803
100000;128;96153
100000;128;108384
100000;128;98208
100000;128;92099
100000;128;121070
100000;128;110245
100000;128;91148
100000;128;99732
100000;128;106880
100000;128;102095
100000;128;108413
100000;128;101147
100000;128;101532
100000;128;91900
100000;128;125610
100000;128;105649
100000;128;97229
100000;128;93270
100000;128;111715
100000;128;82804
100000;128;119414
100000;128;114667
100000;128;102497
100000;128;96557
100000;128;103186
100000;128;103589
100000;128;109006
100000;128;103354
100000;128;99190
100000;128;102868
100000;128;102465
100000;128;89574
100000;128;98158
100000;128;99522
100000;128;95027
100000;128;100739
100000;128;99882
100000;128;94390
100000;128;118863
100000;128;89183
100000;128;104513
100000;128;102627
100000;128;83741
100000;128;97289
100000;128;101967
100000;128;99687
100000;128;111427
100000;128;85529
100000;128;99725
100000;128;102293
100000;128;101117
100000;128;103018
100000;128;94875
100000;128;81634
100000;128;93227
100000;128;83163
100000;128;84807
100000;128;93941
100000;128;93202
100000;128;96429
100000;128;93631
100000;128;130921
100000;128;87882
100000;128;100862
100000;128;101054
100000;128;107697
100000;128;90121
100000;128;104371
100000;128;110996
100000;128;91714
100000;128;107941
100000;128;110078
100000;128;86624
100000;128;97922
100000;128;87570
100000;128;127896
100000;128;106472
100000;128;117415
100000;128;92027
100000;128;89735
100000;128;90586
100000;128;104476
100000;128;104834
100000;128;97643
100000;128;94530
100000;128;90790
100000;128;98387
100000;128;85710
100000;128;100275
100000;128;99959
100000;128;92454
100000;128;110370
100000;128;101348
100000;128;103742
100000;128;88254
100000;128;96007
100000;128;94869
100000;128;101980
100000;128;104705
100000;128;93934
100000;128;103520
100000;128;106951
100000;128;101344
100000;128;113602
100000;128;99501
100000;128;106431
100000;128;96475
100000;128;86489
100000;128;107189
100000;128;99667
100000;128;97272
100000;128;93791
100000;128;108737
100000;128;93780
100000;128;128355
100000;128;112278
100000;128;94258
100000;128;101074
100000;128;103262
100000;128;95293
100000;128;98631
100000;128;93418
100000;128;107897
100000;128;101161
100000;128;85830
100000;128;126328
100000;128;96724
100000;128;100152
100000;128;94495
100000;128;111549
100000;128;98285
100000;128;98494
100000;128;98383
100000;128;88867
100000;128;107133
100000;128;96224
100000;128;113544
100000;128;87968
100000;128;109162
100000;128;90035
100000;128;96578
100000;128;97303
100000;128;101301
100000;128;101107
100000;128;84513
100000;128;108515
100000;128;89616
100000;128;91994
100000;128;101257
100000;128;106757
100000;128;84518
100000;128;109073
100000;128;86899
100000;128;94287
100000;128;95010
100000;128;94851
100000;128;97612
100000;128;96913
100000;128;108784
100000;128;91736
100000;128;89679
100000;128;105772
100000;128;97662
100000;128;116151
100000;128;102223
100000;128;118192
100000;128;94892
100000;128;99464
100000;128;116888
100000;128;89195
100000;128;104573
100000;128;98399
100000;128;112659
100000;128;85860
100000;128;98280
100000;128;115343
100000;128;90392
100000;128;112761
100000;128;88752
100000;128;104541
100000;128;92862
100000;128;114022
100000;128;98157
100000;128;107957
100000;128;108377
100000;128;91297
100000;128;97973
100000;128;93025
100000;128;121406
100000;128;88908
100000;128;106424
100000;128;98365
100000;128;103602
100000;128;108446
100000;128;107508
100000;128;95045
100000;128;94379
100000;128;106506
100000;128;103453
100000;128;98961
100000;128;101852
100000;128;94860
100000;128;103269
100000;128;97417
100000;128;108247
100000;128;100486
100000;128;118365
100000;128;92596
100000;128;88297
100000;128;95122
100000;128;104705
100000;128;100602
100000;128;98061
100000;128;96931
100000;128;105342
100000;128;102999
100000;128;95175
100000;128;116995
100000;128;94606
100000;128;95047
100000;128;93711
100000;128;99967
100000;128;103558
100000;128;113828
100000;128;106780
100000;128;83807
100000;128;97485
100000;128;114032
100000;128;97928
100000;128;110257
100000;128;105343
100000;128;110172
100000;128;90824
100000;128;101341
100000;128;92853
100000;128;90531
100000;128;105841
100000;128;98916
100000;128;101616
100000;128;98856
100000;128;96532
100000;128;111105
100000;128;90132
100000;128;92638
100000;128;118612
100000;128;92777
100000;128;102303
100000;128;97155
100000;128;100093
100000;128;99054
100000;128;101104
100000;128;94998
100000;128;93317
100000;128;115609
100000;128;97124
100000;128;89177
100000;128;107137
100000;128;100433
100000;128;106517
100000;128;111133
100000;128;107534
100000;128;101796
100000;128;94148
100000;128;93591
100000;128;90668
100000;128;104577
100000;128;86438
100000;128;88297
100000;128;115918
100000;128;123376
100000;128;119392
100000;128;107738
100000;128;108530
100000;128;103349
100000;128;96883
100000;128;101146
100000;128;114877
100000;128;124921
100000;128;99846
100000;128;101872
100000;128;90737
100000;128;117334
100000;128;109043
100000;128;139215
100000;128;100499
100000;128;92997
100000;128;92587
100000;128;96068
100000;128;99493
100000;128;102393
100000;128;92968
100000;128;95737
100000;128;99316
100000;128;85528
100000;128;124885
100000;128;135998
100000;128;105121
100000;128;98513
100000;128;92867
100000;128;104520
100000;128;102767
100000;128;100644
100000;128;93646
100000;128;103513
100000;128;114339
100000;128;97474
100000;128;85831
100000;128;99548
100000;128;101348
100000;128;94554
100000;128;92907
100000;128;93482
100000;128;90397
100000;128;105250
100000;128;108293
100000;128;95942
100000;128;94907
100000;128;101875
100000;128;92176
100000;128;103110
100000;128;112514
100000;128;117074
100000;128;77922
100000;128;89606
100000;128;94304
100000;128;94967
100000;128;87793
100000;128;96760
100000;128;104548
100000;128;99936
100000;128;120565
100000;128;96771
100000;128;96849
100000;128;95411
100000;128;104662
100000;128;109135
100000;128;106964
100000;128;91791
100000;128;86054
100000;128;80049
100000;128;101127
100000;128;95651
100000;128;106750
100000;128;97692
100000;128;97855
100000;128;123953
100000;128;105420
100000;128;109560
100000;128;82992
100000;128;104484
100000;128;102799
100000;128;101094
100000;128;107806
100000;128;92387
100000;128;85323
100000;128;95163
100000;128;113721
100000;128;95713
100000;128;98929
100000;128;97186
100000;128;95429
100000;128;113511
100000;128;89606
100000;128;100090
100000;128;88963
100000;128;100868
100000;128;93534
100000;128;111189
100000;128;98004
100000;128;91395
100000;128;113285
100000;128;98387
100000;128;101697
100000;128;93154
100000;128;100819
100000;128;105467
100000;128;111338
100000;128;97771
100000;128;96090
100000;128;114894
100000;128;93126
100000;128;87294
100000;128;88343
100000;128;106720
100000;128;97611
100000;128;91137
100000;128;90664
100000;128;104360
100000;128;101321
100000;128;94275
100000;128;104712
100000;128;109675
100000;128;107523
100000;128;109474
100000;128;93543
100000;128;99006
100000;128;97266
100000;128;96678
100000;128;91637
100000;128;106432
100000;128;92892
100000;128;106943
100000;128;104201
100000;128;96696
100000;128;95682
100000;128;105293
100000;128;98485
100000;128;119201
100000;128;77241
100000;128;93152
100000;128;100018
100000;128;86158
100000;128;103645
100000;128;105893
100000;128;102944
100000;128;101374
100000;128;101670
100000;128;105651
100000;128;90071
100000;128;96996
100000;128;108236
100000;128;95364
100000;128;102371
100000;128;100282
100000;128;95139
100000;128;92518
100000;128;134749
100000;128;111290
100000;128;98304
100000;128;102737
100000;128;103299
100000;128;104689
100000;128;99794
100000;128;118065
100000;128;105845
100000;128;93646
100000;128;88663
100000;128;84073
100000;128;84239
100000;128;91983
100000;128;107458
100000;128;102909
100000;128;90280
100000;128;99810
100000;128;108293
100000;128;115874
100000;128;118915
100000;128;116463
100000;128;108760
100000;128;101301
100000;128;103603
100000;128;107437
100000;128;88767
100000;128;87848
100000;128;91591
100000;128;98564
100000;128;107467
100000;128;100070
100000;128;106713
100000;128;101589
100000;128;93449
100000;128;107467
100000;128;95685
100000;128;93618
100000;128;108110
100000;128;85303
100000;128;90190
100000;128;99858
100000;128;87903
100000;128;105171
100000;128;98907
100000;128;91686
100000;128;105400
100000;128;105977
100000;128;92447
100000;128;100138
100000;128;96179
100000;128;103443
100000;128;110441
100000;128;95577
100000;128;85677
100000;128;97665
100000;128;82409
100000;128;126110
100000;128;107396
100000;128;96672
100000;128;102662
100000;128;105193
100000;128;94076
100000;128;97789
100000;128;103986
100000;128;95988
100000;128;87366
100000;128;95275
100000;128;94180
100000;128;108486
100000;128;78543
100000;128;91357
100000;128;104257
100000;128;109473
100000;128;98321
100000;128;102133
100000;128;93434
100000;128;115486
100000;128;110030
100000;128;93058
100000;128;83181
100000;128;99561
100000;128;96782
100000;128;84147
100000;128;90782
100000;128;118445
100000;128;112751
100000;128;92670
100000;128;89169
100000;128;99105
100000;128;101271
100000;128;90089
100000;128;100067
100000;128;86493
100000;128;107191
100000;128;90447
100000;128;97507
100000;128;91898
100000;128;100132
100000;128;91810
100000;128;106178
100000;128;88201
100000;128;98192
100000;128;94107
100000;128;93771
100000;128;91845
100000;128;102184
100000;128;97400
100000;128;114882
100000;128;103575
100000;128;98780
100000;128;96544
100000;128;108400
100000;128;103248
100000;128;77125
100000;128;90787
100000;128;109450
100000;128;92980
100000;128;95127
100000;128;102058
100000;128;88437
100000;128;120077
100000;128;109779
100000;128;111397
100000;128;102621
100000;128;93418
100000;128;89374
100000;128;118420
100000;128;95074
100000;128;109983
100000;128;106123
100000;128;98357
100000;128;96316
100000;128;96715
100000;128;105207
100000;128;86916
100000;128;101056
100000;128;101609
100000;128;86610
100000;128;84145
100000;128;89142
100000;128;102272
100000;128;110026
100000;128;107964
100000;128;113473
100000;128;85346
100000;128;91728
100000;128;104962
100000;128;105213
100000;128;111476
100000;128;87468
100000;128;98394
100000;128;113729
100000;128;97798
100000;128;96452
100000;128;100076
100000;128;108845
100000;128;111682
100000;128;106285
100000;128;89454
100000;128;99461
100000;128;91072
100000;128;111369
100000;128;100621
100000;128;88072
100000;128;90618
100000;128;83941
100000;128;81108
100000;128;95679
100000;128;102648
100000;128;116968
100000;128;94840
100000;128;105078
100000;128;95352
100000;128;87185
100000;128;102992
100000;128;103722
100000;128;110090
100000;128;105493
100000;128;99188
100000;128;82844
100000;128;84957
100000;128;93171
100000;128;104367
100000;128;104616
100000;128;89413
100000;128;107006
100000;128;100545
100000;128;113017
100000;128;115332
100000;128;95175
100000;128;108384
100000;128;111371
100000;128;95210
100000;128;98572
100000;128;104392
100000;128;92530
100000;128;91659
100000;128;91340
100000;128;91714
100000;128;97860
100000;128;104816
100000;128;108684
100000;128;101307
100000;128;99143
100000;128;105718
100000;128;104136
100000;128;94350
100000;128;106253
100000;128;97656
100000;128;90902
100000;128;81149
100000;128;104877
100000;128;101034
100000;128;109606
100000;128;98265
100000;128;84052
100000;128;89486
100000;128;125837
100000;128;97069
100000;128;95175
100000;128;115274
100000;128;93126
100000;128;84462
100000;128;94099
100000;128;102806
100000;128;92749
100000;128;100841
100000;128;100782
100000;128;108442
100000;128;98070
100000;128;98428
100000;128;122363
100000;128;100971
100000;128;100891
100000;128;91977
100000;128;102994
100000;128;99376
100000;128;95139
100000;128;113234
100000;128;113469
100000;128;96522
100000;128;102593
100000;128;92755
100000;128;90927
100000;128;102842
100000;128;96212
100000;128;99637
100000;128;101623
100000;128;106226
100000;128;110564
100000;128;90951
100000;128;100594
100000;128;95592
100000;128;96993
100000;128;86801
100000;128;115056
100000;128;99429
100000;128;106913
100000;128;91255
100000;128;112455
100000;128;88470
100000;128;83298
100000;128;98020
100000;128;93958
100000;128;104137
100000;128;94249
100000;128;103603
100000;128;107212
100000;128;102909
100000;128;105114
100000;128;103432
100000;128;102686
100000;128;87378
100000;128;103172
100000;128;86064
100000;128;96715
100000;128;112802
100000;128;108260
100000;128;113388
100000;128;107444
100000;128;119619
100000;128;91297
100000;128;94656
100000;128;113091
100000;128;117379
100000;128;101274
100000;128;98612
100000;128;108799
100000;128;103936
100000;128;87911
100000;128;109904
100000;128;104067
100000;128;114453
100000;128;103715
100000;128;84249
100000;128;83945
100000;128;117622
100000;128;95114
100000;128;105359
100000;128;112705
100000;128;102834
100000;128;95939
100000;128;103547
100000;128;89280
100000;128;102019
100000;128;106698
100000;128;103401
100000;128;101468
100000;128;98901
100000;128;112086
100000;128;107965
100000;128;104148
100000;128;102937
100000;128;96379
100000;128;102971
100000;128;104828
100000;128;105088
100000;128;89091
100000;128;113064
100000;128;87037
100000;128;104314
100000;128;103358
100000;128;94775
100000;128;110832
100000;128;106491
100000;128;98369
100000;128;92215
100000;128;97709
100000;128;93649
100000;128;104782
100000;128;91686
100000;128;99387
100000;128;88782
100000;128;100119
100000;128;111642
100000;128;85596
100000;128;99385
100000;128;109027
100000;128;81440
100000;128;86218
100000;128;115593
100000;128;107174
100000;128;94875
100000;128;96170
100000;128;95476
100000;128;99971
100000;128;98425
100000;128;93419
100000;128;100801
100000;128;94816
100000;128;120044
100000;128;101281
100000;128;105315
100000;128;102381
100000;128;100878
100000;128;110860
100000;128;111855
100000;128;106187
100000;128;112761
100000;128;85051
100000;128;96074
100000;128;111460
100000;128;108152
100000;128;105947
100000;128;92459
100000;128;89815
100000;128;112980
100000;128;79324
100000;128;102122
100000;128;82600
100000;128;103624
100000;128;103968
100000;128;93780
100000;128;92638
100000;128;90910
100000;128;108741
100000;128;115909
100000;128;99220
100000;128;103130
100000;128;94023
100000;128;103555
100000;128;96719
100000;128;108437
100000;128;104752
100000;128;95001
100000;128;97487
100000;128;119354
100000;128;94495
100000;128;96239
100000;128;88771
100000;128;106101
100000;128;96557
100000;128;101224
100000;128;121887
100000;128;103868
100000;128;106794
100000;128;95732
100000;128;101907
100000;128;105098
100000;128;108232
100000;128;86661
100000;128;102265
100000;128;98199
100000;128;123215
100000;128;88883
100000;128;97939
100000;128;102861
100000;128;94364
100000;128;96330
100000;128;78579
100000;128;105525
100000;128;101845
100000;128;95798
100000;128;106123
100000;128;95822
100000;128;100794
100000;128;100571
100000;128;117730
100000;128;120021
100000;128;95494
100000;128;102619
100000;128;103729
100000;128;87140
100000;128;105911
100000;128;103387
100000;128;95346
100000;128;100743
100000;128;114978
100000;128;98073
100000;128;98754
100000;128;99149
100000;128;101301
100000;128;93425
100000;128;84723
100000;128;114228
100000;128;111618
100000;128;103513
100000;128;95402
100000;128;105496
100000;128;98180
100000;128;102490
100000;128;106761
100000;128;95352
100000;128;83135
100000;128;105569
100000;128;99199
100000;128;119186
100000;128;91018
100000;128;96083
100000;128;99643
100000;128;107433
100000;128;99222
100000;128;98929
100000;128;90597
100000;128;101374
100000;128;93689
100000;128;112160
100000;128;85458
100000;128;103958
100000;128;92862
100000;128;97535
100000;128;99281
100000;128;87488
100000;128;91072
100000;128;99226
100000;128;96595
100000;128;96175
100000;128;99859
100000;128;103718
100000;128;101091
100000;128;97513
100000;128;108584
100000;128;91234
100000;128;102432
100000;128;92060
100000;128;103450
100000;128;85793
100000;128;117657
100000;128;98136
100000;128;94349
100000;128;99735
100000;128;88869
100000;128;110977
100000;128;97662
100000;128;92850
100000;128;105922
100000;128;113089
100000;128;94056
100000;128;94313
100000;128;92710
100000;128;93809
100000;128;90773
100000;128;104392
100000;128;96647
100000;128;99969
100000;128;98894
100000;128;120049
100000;128;118063
100000;128;89655
100000;128;100152
100000;128;100689
100000;128;113767
100000;128;91867
100000;128;97537
100000;128;91931
100000;128;111306
100000;128;99416
100000;128;92420
100000;128;113729
100000;128;88952
100000;128;96950
100000;128;100430
100000;128;109679
100000;128;85922
100000;128;87608
100000;128;89363
100000;128;95380
100000;128;92783
100000;128;81456
100000;128;94119
100000;128;102449
100000;128;89721
100000;128;96716
100000;128;109279
100000;128;107249
100000;128;112283
100000;128;94711
100000;128;98135
100000;128;98311
100000;128;101706
100000;128;95804
100000;128;99034
100000;128;107981
100000;128;95166
100000;128;89434
100000;128;107422
100000;128;88087
100000;128;104805
100000;128;98507
100000;128;99454
100000;128;97443
100000;128;108484
100000;128;96155
100000;128;96767
100000;128;107965
100000;128;105442
100000;128;124113
100000;128;91837
100000;128;100519
100000;128;99239
100000;128;84681
100000;128;92538
100000;128;87244
100000;128;136913
100000;128;97830
100000;128;113076
100000;128;104114
100000;128;97419
100000;128;95900
100000;128;117325
100000;128;95132
100000;128;99022
100000;128;120265
100000;128;100601
100000;128;123099
100000;128;113359
100000;128;83418
100000;128;100966
100000;128;99108
100000;128;92340
100000;128;106285
100000;128;117034
100000;128;94014
100000;128;106255
100000;128;93694
100000;128;95136
100000;128;78884
100000;128;102840
