N;M;Output
100000;512;100449
100000;512;95510
100000;512;89131
100000;512;99648
100000;512;102759
100000;512;105009
100000;512;95568
100000;512;101662
100000;512;92692
100000;512;99547
100000;512;92009
100000;512;98526
100000;512;107020
100000;512;98165
100000;512;99185
100000;512;100633
100000;512;100963
100000;512;93370
100000;512;99038
100000;512;99340
100000;512;90912
100000;512;101013
100000;512;98631
100000;512;100117
100000;512;102158
100000;512;102302
100000;512;102106
100000;512;97335
100000;512;93396
100000;512;91201
100000;512;104035
100000;512;108517
100000;512;98058
100000;512;93990
100000;512;95145
100000;512;99138
100000;512;100264
100000;512;92521
100000;512;101570
100000;512;96908
100000;512;103555
100000;512;106150
100000;512;95954
100000;512;99603
100000;512;101175
100000;512;95472
100000;512;101185
100000;512;97051
100000;512;94986
100000;512;107168
100000;512;98912
100000;512;90888
100000;512;101325
100000;512;95763
100000;512;91151
100000;512;94503
100000;512;101018
100000;512;100053
100000;512;94837
100000;512;100205
100000;512;100659
100000;512;97389
100000;512;100291
100000;512;101358
100000;512;97921
100000;512;100707
100000;512;100220
100000;512;105218
100000;512;102888
100000;512;96253
100000;512;105016
100000;512;106675
100000;512;97958
100000;512;102552
100000;512;101886
100000;512;106694
100000;512;100367
100000;512;102016
100000;512;89841
100000;512;102708
100000;512;103373
100000;512;102902
100000;512;111536
100000;512;101070
100000;512;96090
100000;512;100403
100000;512;102475
100000;512;93121
100000;512;105352
100000;512;98189
100000;512;98395
100000;512;101855
100000;512;98759
100000;512;98270
100000;512;110407
100000;512;99769
100000;512;92320
100000;512;99497
100000;512;97109
100000;512;101654
100000;512;98662
100000;512;96312
100000;512;93534
100000;512;104201
100000;512;99965
100000;512;99114
100000;512;99429
100000;512;94856
100000;512;96657
100000;512;97659
100000;512;98896
100000;512;92112
100000;512;90788
100000;512;103006
100000;512;100941
100000;512;102281
100000;512;95087
100000;512;99041
100000;512;94285
100000;512;95828
100000;512;99056
100000;512;102143
100000;512;95612
100000;512;99845
100000;512;104810
100000;512;98246
100000;512;108666
100000;512;98526
100000;512;96698
100000;512;96725
100000;512;100866
100000;512;104420
100000;512;91633
100000;512;105743
100000;512;91681
100000;512;100663
100000;512;101624
100000;512;105491
100000;512;93854
100000;512;104096
100000;512;96144
100000;512;100725
100000;512;94799
100000;512;99769
100000;512;107230
100000;512;104807
100000;512;100235
100000;512;97757
100000;512;95125
100000;512;100634
100000;512;97091
100000;512;99022
100000;512;108102
100000;512;109699
100000;512;99112
100000;512;94596
100000;512;103113
100000;512;101954
100000;512;100730
100000;512;95187
100000;512;94350
100000;512;101598
100000;512;103197
100000;512;97866
100000;512;93878
100000;512;94137
100000;512;105427
100000;512;99500
100000;512;102898
100000;512;106540
100000;512;98214
100000;512;104398
100000;512;93752
100000;512;98646
100000;512;101131
100000;512;105408
100000;512;90205
100000;512;99989
100000;512;98960
100000;512;103727
100000;512;99445
100000;512;96339
100000;512;103666
100000;512;101247
100000;512;102738
100000;512;100607
100000;512;101674
100000;512;98214
100000;512;99879
100000;512;88329
100000;512;92952
100000;512;92585
100000;512;107074
100000;512;98809
100000;512;94572
100000;512;96081
100000;512;98466
100000;512;94489
100000;512;106637
100000;512;98947
100000;512;105491
100000;512;97540
100000;512;99251
100000;512;91965
100000;512;96674
100000;512;107846
100000;512;111599
100000;512;102045
100000;512;95602
100000;512;99030
100000;512;99404
100000;512;101970
100000;512;97221
100000;512;99576
100000;512;109337
100000;512;100412
100000;512;95401
100000;512;94160
100000;512;96060
100000;512;93649
100000;512;93372
100000;512;104045
100000;512;101018
100000;512;102090
100000;512;102691
100000;512;96040
100000;512;100681
100000;512;103499
100000;512;100583
100000;512;96946
100000;512;100451
100000;512;96689
100000;512;102682
100000;512;102729
100000;512;100659
100000;512;92403
100000;512;98314
100000;512;104443
100000;512;110185
100000;512;100017
100000;512;92541
100000;512;105227
100000;512;104331
100000;512;100524
100000;512;97887
100000;512;103452
100000;512;95340
100000;512;104385
100000;512;109932
100000;512;98248
100000;512;96663
100000;512;97882
100000;512;101025
100000;512;104974
100000;512;98651
100000;512;104400
100000;512;109068
100000;512;110599
100000;512;101916
100000;512;100089
100000;512;99763
100000;512;88550
100000;512;103672
100000;512;95726
100000;512;111711
100000;512;102980
100000;512;90021
100000;512;93241
100000;512;97904
100000;512;93744
100000;512;108021
100000;512;101558
100000;512;97464
100000;512;96774
100000;512;103488
100000;512;92586
100000;512;100438
100000;512;94446
100000;512;101193
100000;512;105337
100000;512;107314
100000;512;101621
100000;512;94994
100000;512;108412
100000;512;93995
100000;512;101379
100000;512;98764
100000;512;98807
100000;512;97935
100000;512;109323
100000;512;99815
100000;512;103813
100000;512;101562
100000;512;97984
100000;512;95977
100000;512;103362
100000;512;99495
100000;512;99071
100000;512;96651
100000;512;100156
100000;512;101836
100000;512;101239
100000;512;100979
100000;512;104185
100000;512;100188
100000;512;93547
100000;512;102968
100000;512;101017
100000;512;105892
100000;512;105712
100000;512;100390
100000;512;102348
100000;512;94710
100000;512;102614
100000;512;101427
100000;512;100238
100000;512;96484
100000;512;97567
100000;512;91735
100000;512;99268
100000;512;103349
100000;512;106981
100000;512;94875
100000;512;99813
100000;512;102917
100000;512;97629
100000;512;97915
100000;512;97759
100000;512;96768
100000;512;94366
100000;512;99936
100000;512;93594
100000;512;101180
100000;512;96222
100000;512;102244
100000;512;99550
100000;512;101698
100000;512;107730
100000;512;94124
100000;512;96852
100000;512;101531
100000;512;102855
100000;512;95955
100000;512;94249
100000;512;97818
100000;512;103886
100000;512;102597
100000;512;106557
100000;512;99247
100000;512;97190
100000;512;109900
100000;512;102922
100000;512;95831
100000;512;101070
100000;512;102464
100000;512;106625
100000;512;99850
100000;512;95951
100000;512;101021
100000;512;96262
100000;512;95224
100000;512;100641
100000;512;102916
100000;512;101731
100000;512;102205
100000;512;100847
100000;512;104455
100000;512;103263
100000;512;94259
100000;512;99898
100000;512;95785
100000;512;100950
100000;512;102035
100000;512;104281
100000;512;100522
100000;512;104548
100000;512;102596
100000;512;96498
100000;512;100646
100000;512;101303
100000;512;99650
100000;512;102463
100000;512;105223
100000;512;96498
100000;512;103461
100000;512;103195
100000;512;98656
100000;512;95730
100000;512;111359
100000;512;99844
100000;512;92113
100000;512;107135
100000;512;102643
100000;512;97683
100000;512;92395
100000;512;104704
100000;512;99398
100000;512;108704
100000;512;95781
100000;512;110781
100000;512;99289
100000;512;105608
100000;512;101593
100000;512;107836
100000;512;98871
100000;512;98506
100000;512;98454
100000;512;96453
100000;512;100010
100000;512;102290
100000;512;90632
100000;512;102909
100000;512;100823
100000;512;105869
100000;512;100401
100000;512;102354
100000;512;102828
100000;512;92080
100000;512;98779
100000;512;101093
100000;512;95627
100000;512;105135
100000;512;97665
100000;512;98875
100000;512;97650
100000;512;101689
100000;512;103815
100000;512;110823
100000;512;102006
100000;512;104410
100000;512;99411
100000;512;104325
100000;512;100873
100000;512;107179
100000;512;100513
100000;512;96124
100000;512;100018
100000;512;105529
100000;512;96726
100000;512;92946
100000;512;107081
100000;512;100923
100000;512;98602
100000;512;94870
100000;512;103871
100000;512;100946
100000;512;101491
100000;512;102128
100000;512;103818
100000;512;100808
100000;512;86682
100000;512;99399
100000;512;103194
100000;512;99178
100000;512;100056
100000;512;104975
100000;512;108732
100000;512;98468
100000;512;104012
100000;512;102371
100000;512;100677
100000;512;99698
100000;512;96432
100000;512;102640
100000;512;108475
100000;512;99837
100000;512;101621
100000;512;104503
100000;512;95087
100000;512;96708
100000;512;99135
100000;512;96312
100000;512;102811
100000;512;97807
100000;512;106067
100000;512;98069
100000;512;99624
100000;512;96991
100000;512;106370
100000;512;99964
100000;512;91248
100000;512;103327
100000;512;101196
100000;512;101610
100000;512;99672
100000;512;99721
100000;512;100770
100000;512;102121
100000;512;90043
100000;512;95718
100000;512;91891
100000;512;103801
100000;512;97091
100000;512;102685
100000;512;100625
100000;512;95652
100000;512;94678
100000;512;101833
100000;512;97940
100000;512;103377
100000;512;100522
100000;512;102459
100000;512;98554
100000;512;97349
100000;512;95692
100000;512;105965
100000;512;98660
100000;512;95316
100000;512;103956
100000;512;98961
100000;512;98586
100000;512;101796
100000;512;91257
100000;512;101088
100000;512;90980
100000;512;92072
100000;512;92568
100000;512;101447
100000;512;101063
100000;512;100871
100000;512;93733
100000;512;100742
100000;512;98966
100000;512;99602
100000;512;97186
100000;512;102077
100000;512;100896
100000;512;89107
100000;512;100067
100000;512;98560
100000;512;102083
100000;512;102972
100000;512;98834
100000;512;104643
100000;512;95199
100000;512;94290
100000;512;99408
100000;512;105470
100000;512;109866
100000;512;101427
100000;512;91324
100000;512;99554
100000;512;103527
100000;512;97937
100000;512;92738
100000;512;110028
100000;512;96134
100000;512;97938
100000;512;97489
100000;512;93098
100000;512;93336
100000;512;95461
100000;512;98038
100000;512;95372
100000;512;101716
100000;512;99834
100000;512;104698
100000;512;102314
100000;512;105485
100000;512;94636
100000;512;104880
100000;512;92646
100000;512;96684
100000;512;99418
100000;512;99716
100000;512;102013
100000;512;101102
100000;512;95521
100000;512;99903
100000;512;103150
100000;512;104405
100000;512;96131
100000;512;102525
100000;512;109564
100000;512;102589
100000;512;98174
100000;512;106691
100000;512;98050
100000;512;97626
100000;512;105497
100000;512;98825
100000;512;102518
100000;512;98028
100000;512;101388
100000;512;100952
100000;512;103806
100000;512;96213
100000;512;92660
100000;512;103674
100000;512;97943
100000;512;103442
100000;512;104886
100000;512;99949
100000;512;97421
100000;512;100400
100000;512;101566
100000;512;96908
100000;512;101501
100000;512;99571
100000;512;96968
100000;512;105154
100000;512;110503
100000;512;93379
100000;512;95992
100000;512;98362
100000;512;102843
100000;512;102664
100000;512;100021
100000;512;99175
100000;512;98628
100000;512;103655
100000;512;95714
100000;512;101420
100000;512;100343
100000;512;99240
100000;512;104496
100000;512;94710
100000;512;103289
100000;512;98991
100000;512;100067
100000;512;97753
100000;512;102768
100000;512;103205
100000;512;104742
100000;512;101934
100000;512;109427
100000;512;96362
100000;512;115211
100000;512;100371
100000;512;106493
100000;512;98271
100000;512;106652
100000;512;101407
100000;512;92493
100000;512;108994
100000;512;97733
100000;512;98146
100000;512;103592
100000;512;101707
100000;512;97489
100000;512;99355
100000;512;98533
100000;512;102816
100000;512;100067
100000;512;112078
100000;512;106964
100000;512;97571
100000;512;100349
100000;512;96037
100000;512;104296
100000;512;103405
100000;512;107205
100000;512;103754
100000;512;101246
100000;512;100886
100000;512;107302
100000;512;99588
100000;512;99963
100000;512;102618
100000;512;103258
100000;512;107100
100000;512;92822
100000;512;97804
100000;512;92715
100000;512;105843
100000;512;99275
100000;512;98269
100000;512;96170
100000;512;99691
100000;512;101182
100000;512;104809
100000;512;93010
100000;512;92518
100000;512;101469
100000;512;92965
100000;512;100024
100000;512;104943
100000;512;103086
100000;512;102432
100000;512;97117
100000;512;92751
100000;512;91858
100000;512;112063
100000;512;105209
100000;512;108236
100000;512;96996
100000;512;100959
100000;512;105641
100000;512;95585
100000;512;109205
100000;512;101781
100000;512;102879
100000;512;111060
100000;512;98022
100000;512;101465
100000;512;101501
100000;512;98698
100000;512;101482
100000;512;99808
100000;512;98159
100000;512;103352
100000;512;105167
100000;512;100426
100000;512;96648
100000;512;95651
100000;512;108780
100000;512;98191
100000;512;102861
100000;512;95565
100000;512;100718
100000;512;107971
100000;512;101279
100000;512;104294
100000;512;88980
100000;512;93752
100000;512;88897
100000;512;100253
100000;512;102161
100000;512;100541
100000;512;107233
100000;512;98266
100000;512;101914
100000;512;99395
100000;512;95291
100000;512;97823
100000;512;107821
100000;512;93477
100000;512;97395
100000;512;100220
100000;512;102851
100000;512;96150
100000;512;106792
100000;512;103222
100000;512;99185
100000;512;105286
100000;512;104597
100000;512;104750
100000;512;101910
100000;512;101822
100000;512;91789
100000;512;110138
100000;512;101813
100000;512;98653
100000;512;99386
100000;512;98003
100000;512;101047
100000;512;106238
100000;512;100493
100000;512;105787
100000;512;100842
100000;512;92679
100000;512;95908
100000;512;101948
100000;512;105168
100000;512;93174
100000;512;100980
100000;512;101803
100000;512;101047
100000;512;98981
100000;512;102249
100000;512;98631
100000;512;99436
100000;512;102253
100000;512;97076
100000;512;98523
100000;512;97339
100000;512;101231
100000;512;97059
100000;512;92251
100000;512;94302
100000;512;98291
100000;512;102168
100000;512;95255
100000;512;100201
100000;512;104249
100000;512;93035
100000;512;104976
100000;512;101312
100000;512;93763
100000;512;105512
100000;512;107720
100000;512;96229
100000;512;96114
100000;512;96315
100000;512;95324
100000;512;108436
100000;512;102912
100000;512;100487
100000;512;98379
100000;512;103350
100000;512;94628
100000;512;88840
100000;512;98760
100000;512;95700
100000;512;98886
100000;512;102411
100000;512;99454
100000;512;95991
100000;512;94769
100000;512;98698
100000;512;98313
100000;512;102830
100000;512;96373
100000;512;109129
100000;512;102549
100000;512;100052
100000;512;104189
100000;512;101142
100000;512;103036
100000;512;93251
100000;512;104591
100000;512;105691
100000;512;103777
100000;512;102519
100000;512;97121
100000;512;105224
100000;512;97454
100000;512;98116
100000;512;98074
100000;512;108512
100000;512;100671
100000;512;101678
100000;512;98616
100000;512;96469
100000;512;100587
100000;512;98043
100000;512;103537
100000;512;98535
100000;512;97035
100000;512;102037
100000;512;106943
100000;512;105538
100000;512;99078
100000;512;103811
100000;512;99521
100000;512;99043
100000;512;105133
100000;512;99372
100000;512;99332
100000;512;92186
100000;512;103955
100000;512;99791
100000;512;97548
100000;512;106748
100000;512;98051
100000;512;101403
100000;512;99185
100000;512;106255
100000;512;98174
100000;512;103558
100000;512;96003
100000;512;104001
100000;512;99279
100000;512;108238
100000;512;105050
100000;512;98077
100000;512;103837
100000;512;99226
100000;512;101919
100000;512;104820
100000;512;104126
100000;512;94837
100000;512;104285
100000;512;97538
100000;512;86427
100000;512;105044
100000;512;97778
100000;512;96575
100000;512;99018
100000;512;94596
100000;512;102319
100000;512;96633
100000;512;100930
100000;512;104149
100000;512;93089
100000;512;93614
100000;512;98956
100000;512;102804
100000;512;102826
100000;512;110049
100000;512;93172
100000;512;101152
100000;512;98392
100000;512;100278
100000;512;95039
100000;512;100478
100000;512;106922
100000;512;101468
100000;512;96777
100000;512;99299
100000;512;112093
100000;512;100875
100000;512;91533
100000;512;91927
100000;512;100265
100000;512;98150
100000;512;96796
100000;512;103482
100000;512;99667
100000;512;107540
100000;512;101505
100000;512;106997
100000;512;109113
100000;512;100419
100000;512;99958
100000;512;104819
100000;512;99364
100000;512;92957
100000;512;97821
100000;512;101737
100000;512;100172
100000;512;105531
100000;512;100068
100000;512;98481
100000;512;94498
100000;512;102006
100000;512;98828
100000;512;107502
100000;512;97828
100000;512;98880
100000;512;102987
100000;512;97477
100000;512;99934
100000;512;104200
100000;512;98290
100000;512;95576
100000;512;100212
100000;512;98075
100000;512;99986
100000;512;108323
100000;512;102282
100000;512;89573
100000;512;93404
100000;512;101219
100000;512;101834
100000;512;105169
100000;512;97138
100000;512;95640
100000;512;102002
100000;512;93007
100000;512;97153
100000;512;98846
100000;512;97328
100000;512;91521
100000;512;99158
100000;512;104670
100000;512;100836
100000;512;105981
100000;512;98250
100000;512;106117
100000;512;102942
100000;512;99823
100000;512;96138
100000;512;104780
100000;512;100961
100000;512;98175
100000;512;98313
100000;512;102925
100000;512;106309
100000;512;94711
100000;512;100960
100000;512;102705
100000;512;105559
100000;512;97410
100000;512;93912
100000;512;98692
100000;512;92165
100000;512;98116
100000;512;97409
100000;512;102242
100000;512;99188
100000;512;91195
100000;512;102878
100000;512;104973
100000;512;97276
100000;512;102188
100000;512;102206
100000;512;95438
100000;512;101569
100000;512;100980
100000;512;99734
100000;512;102921
100000;512;100098
100000;512;109514
100000;512;103146
100000;512;94603
100000;512;100793
100000;512;92971
100000;512;96290
100000;512;97159
100000;512;103697
100000;512;92412
100000;512;100515
100000;512;107912
100000;512;103052
100000;512;102137
100000;512;100264
100000;512;93603
100000;512;97080
100000;512;94883
100000;512;106067
100000;512;106465
100000;512;104784
100000;512;103732
100000;512;101350
100000;512;98159
100000;512;98870
100000;512;100186
100000;512;93318
100000;512;107768
100000;512;100641
100000;512;104230
100000;512;97405
100000;512;97987
100000;512;100335
100000;512;101047
100000;512;105223
100000;512;97376
100000;512;95320
100000;512;102609
100000;512;97364
100000;512;96854
100000;512;104835
100000;512;104984
100000;512;99520
100000;512;104912
100000;512;104309
100000;512;102301
100000;512;97847
100000;512;101516
100000;512;100762
100000;512;100330
100000;512;98264
100000;512;95188
100000;512;97314
100000;512;96757
100000;512;101861
100000;512;97268
100000;512;100645
100000;512;96075
100000;512;94989
100000;512;105605
100000;512;101101
100000;512;97540
100000;512;104753
100000;512;97507
100000;512;98155
100000;512;104201
100000;512;100960
100000;512;93403
100000;512;110009
100000;512;98895
100000;512;111905
100000;512;94153
100000;512;93570
100000;512;109128
100000;512;109797
100000;512;103366
100000;512;104469
100000;512;100427
100000;512;104693
100000;512;99769
100000;512;101304
100000;512;100235
100000;512;95038
100000;512;95579
100000;512;93233
100000;512;103808
100000;512;96084
100000;512;97506
100000;512;95429
100000;512;96826
100000;512;97732
100000;512;104109
100000;512;98221
100000;512;94069
100000;512;107053
100000;512;100667
100000;512;101377
100000;512;105381
100000;512;96674
100000;512;108421
100000;512;98344
100000;512;101326
100000;512;97432
100000;512;103079
100000;512;100676
100000;512;94235
100000;512;101263
100000;512;95459
100000;512;97675
100000;512;95302
100000;512;100893
100000;512;95348
100000;512;102721
100000;512;107008
100000;512;101518
100000;512;102669
100000;512;90836
100000;512;97776
100000;512;98908
100000;512;99634
100000;512;99386
100000;512;96690
100000;512;103654
100000;512;100509
100000;512;97476
100000;512;106775
100000;512;99965
100000;512;101764
100000;512;102068
100000;512;95665
100000;512;105331
100000;512;104749
100000;512;91414
100000;512;97308
100000;512;106871
100000;512;105981
100000;512;92884
100000;512;100583
100000;512;99524
100000;512;97331
100000;512;99014
100000;512;96853
100000;512;102942
100000;512;102591
100000;512;93488
100000;512;107121
100000;512;98108
100000;512;94685
100000;512;102900
100000;512;91345
100000;512;103343
100000;512;99800
100000;512;101172
100000;512;100892
100000;512;99958
100000;512;102010
100000;512;108974
100000;512;97379
100000;512;106051
100000;512;104824
100000;512;93565
100000;512;99129
100000;512;94812
100000;512;96787
100000;512;110185
100000;512;99523
100000;512;103027
100000;512;96856
100000;512;105483
100000;512;105136
100000;512;105047
100000;512;104523
100000;512;110707
100000;512;101195
100000;512;97785
100000;512;96403
100000;512;90820
100000;512;94806
100000;512;97548
100000;512;97504
100000;512;102684
100000;512;96632
100000;512;95158
100000;512;100677
100000;512;100033
100000;512;102693
100000;512;100277
100000;512;99523
100000;512;105211
100000;512;98802
100000;512;98211
100000;512;101913
100000;512;99894
100000;512;107143
100000;512;101020
100000;512;101566
100000;512;92873
100000;512;95145
100000;512;103402
100000;512;91156
100000;512;103494
100000;512;105003
100000;512;97839
100000;512;94411
100000;512;105456
100000;512;103278
100000;512;92709
100000;512;97591
100000;512;102174
100000;512;97595
100000;512;101790
100000;512;100029
100000;512;103237
100000;512;101273
100000;512;97940
100000;512;102175
100000;512;91899
100000;512;102848
100000;512;100971
100000;512;99654
100000;512;103883
100000;512;103805
100000;512;101814
100000;512;100135
100000;512;100406
100000;512;94696
100000;512;106614
100000;512;103573
100000;512;98446
100000;512;97615
100000;512;101860
100000;512;90952
100000;512;101662
100000;512;99887
100000;512;103648
100000;512;106297
100000;512;101031
100000;512;97937
100000;512;92173
100000;512;109212
100000;512;106176
100000;512;105319
100000;512;99950
100000;512;111140
100000;512;98694
100000;512;95644
100000;512;95313
100000;512;104080
100000;512;90104
100000;512;100352
100000;512;91570
100000;512;92188
100000;512;109113
100000;512;101824
100000;512;98624
100000;512;102624
100000;512;97385
100000;512;105066
100000;512;103387
100000;512;99371
100000;512;107087
100000;512;96069
100000;512;90565
100000;512;100817
100000;512;105361
100000;512;93902
100000;512;97083
100000;512;97575
100000;512;103970
100000;512;101214
100000;512;92751
100000;512;102438
100000;512;108694
100000;512;100203
100000;512;88963
100000;512;97405
100000;512;107753
100000;512;99869
100000;512;95215
100000;512;104942
100000;512;105727
100000;512;96615
100000;512;101693
100000;512;101760
100000;512;102085
100000;512;98010
100000;512;107110
100000;512;96810
100000;512;97512
100000;512;103281
100000;512;100633
100000;512;99058
100000;512;97915
100000;512;97536
100000;512;103028
100000;512;105037
100000;512;98784
100000;512;98843
100000;512;100818
100000;512;95924
100000;512;94003
100000;512;98547
100000;512;94559
100000;512;102113
100000;512;102153
100000;512;99587
100000;512;99104
100000;512;98543
100000;512;100215
100000;512;106032
100000;512;101749
100000;512;101748
100000;512;106402
100000;512;97634
100000;512;101487
100000;512;102094
100000;512;98991
100000;512;87955
100000;512;99279
100000;512;97268
100000;512;100475
100000;512;96298
100000;512;100525
100000;512;99523
100000;512;101281
100000;512;103673
100000;512;101210
100000;512;101724
100000;512;100696
100000;512;98131
100000;512;105319
100000;512;95667
100000;512;95036
100000;512;103153
100000;512;106458
100000;512;101310
100000;512;94099
100000;512;97045
100000;512;100645
100000;512;103019
100000;512;94774
100000;512;99298
100000;512;97963
100000;512;102737
100000;512;98398
100000;512;101133
100000;512;101457
100000;512;101771
100000;512;98807
100000;512;100705
100000;512;97418
100000;512;105123
100000;512;94885
100000;512;102529
100000;512;97984
100000;512;96810
100000;512;98306
100000;512;101165
100000;512;91861
100000;512;102655
100000;512;99383
100000;512;101723
100000;512;92938
100000;512;96745
100000;512;102306
100000;512;97627
100000;512;107132
100000;512;105284
100000;512;99127
100000;512;96099
100000;512;101806
100000;512;95552
100000;512;107193
100000;512;99678
100000;512;112514
100000;512;97928
100000;512;103903
100000;512;103757
100000;512;103387
100000;512;100587
100000;512;97489
100000;512;100145
100000;512;102522
100000;512;105606
100000;512;92291
100000;512;95714
100000;512;102155
100000;512;100216
100000;512;103625
100000;512;98201
100000;512;98365
100000;512;99390
100000;512;101761
100000;512;95698
100000;512;101498
100000;512;107699
100000;512;93673
100000;512;106406
100000;512;105878
100000;512;90233
100000;512;98743
100000;512;101174
100000;512;101853
100000;512;98200
100000;512;100433
100000;512;104041
100000;512;103918
100000;512;100438
100000;512;103553
100000;512;105682
100000;512;94817
100000;512;106958
100000;512;99434
100000;512;99161
100000;512;88025
100000;512;92444
100000;512;98477
100000;512;102588
100000;512;101128
100000;512;98913
100000;512;95037
100000;512;95541
100000;512;100257
100000;512;93004
100000;512;93893
100000;512;99703
100000;512;103618
100000;512;99129
100000;512;108893
100000;512;98741
100000;512;98215
100000;512;100985
100000;512;95876
100000;512;109929
100000;512;102571
100000;512;94874
100000;512;94602
100000;512;97613
100000;512;106579
100000;512;99444
100000;512;102356
100000;512;103029
100000;512;94428
100000;512;103286
100000;512;105292
100000;512;99569
100000;512;100814
100000;512;100455
100000;512;92616
100000;512;102335
100000;512;95982
100000;512;91053
100000;512;96280
100000;512;100927
100000;512;100542
100000;512;98536
100000;512;94192
100000;512;95472
100000;512;92883
100000;512;97608
100000;512;99929
100000;512;97240
100000;512;109512
100000;512;103866
100000;512;96985
100000;512;95755
100000;512;99117
100000;512;104755
100000;512;99307
100000;512;100300
100000;512;102544
100000;512;96078
100000;512;105256
100000;512;105564
100000;512;94243
100000;512;100464
100000;512;100092
100000;512;98019
100000;512;99869
100000;512;97025
100000;512;96848
100000;512;99971
100000;512;97796
100000;512;106645
100000;512;111288
100000;512;103301
100000;512;97741
100000;512;103467
100000;512;117879
100000;512;99789
100000;512;94318
100000;512;107434
100000;512;99715
100000;512;97445
100000;512;97280
100000;512;96965
100000;512;100746
100000;512;96005
100000;512;99423
100000;512;98363
100000;512;103155
100000;512;103806
100000;512;92848
100000;512;98011
100000;512;100475
100000;512;90951
100000;512;97876
100000;512;108164
100000;512;99421
100000;512;101130
100000;512;97380
100000;512;106216
100000;512;103024
100000;512;101650
100000;512;103940
100000;512;106528
100000;512;98653
100000;512;95441
100000;512;105861
100000;512;103835
100000;512;103408
100000;512;89253
100000;512;90928
100000;512;100228
100000;512;96272
100000;512;107915
100000;512;97019
100000;512;102018
100000;512;93503
100000;512;98668
100000;512;96586
100000;512;95795
100000;512;103405
100000;512;98222
100000;512;101742
100000;512;98374
100000;512;100448
100000;512;98343
100000;512;94467
100000;512;94273
100000;512;101476
100000;512;89184
100000;512;100592
100000;512;105424
100000;512;97728
100000;512;98835
100000;512;94911
100000;512;97769
100000;512;105420
100000;512;94193
100000;512;107979
100000;512;101666
100000;512;93627
100000;512;106695
100000;512;99736
100000;512;98178
100000;512;100025
100000;512;94730
100000;512;93188
100000;512;103667
100000;512;102979
100000;512;99605
100000;512;96943
100000;512;97674
100000;512;100276
100000;512;101507
100000;512;102804
100000;512;97740
100000;512;100743
100000;512;99041
100000;512;99832
100000;512;103677
100000;512;98069
100000;512;94734
100000;512;106050
100000;512;99827
100000;512;96155
100000;512;99884
100000;512;103354
100000;512;104848
100000;512;88746
100000;512;103736
100000;512;96640
100000;512;105576
100000;512;92340
100000;512;101246
100000;512;97492
100000;512;96553
100000;512;98159
100000;512;97184
100000;512;97535
100000;512;102475
100000;512;100797
100000;512;94202
100000;512;104401
100000;512;99319
100000;512;107433
100000;512;109738
100000;512;103382
100000;512;112033
100000;512;93020
100000;512;100547
100000;512;99883
100000;512;104084
100000;512;98695
100000;512;98288
100000;512;98518
100000;512;101063
100000;512;98930
100000;512;106793
100000;512;102810
100000;512;104374
100000;512;98973
100000;512;103662
100000;512;102879
100000;512;91385
100000;512;96720
100000;512;94435
100000;512;102691
100000;512;109391
100000;512;100683
100000;512;98351
100000;512;94780
100000;512;97476
100000;512;110201
100000;512;101044
100000;512;99884
100000;512;102332
100000;512;107210
100000;512;107270
100000;512;91523
100000;512;92138
100000;512;95637
100000;512;96866
100000;512;101712
100000;512;100000
100000;512;102526
100000;512;90618
100000;512;94504
100000;512;97456
100000;512;97461
100000;512;104430
100000;512;99613
100000;512;102891
100000;512;95634
100000;512;101139
100000;512;90359
100000;512;98597
100000;512;98007
100000;512;107404
100000;512;98162
100000;512;100198
100000;512;100367
100000;512;96247
100000;512;92656
100000;512;102220
100000;512;96555
100000;512;88155
100000;512;103468
100000;512;111536
100000;512;107268
100000;512;101031
100000;512;93788
100000;512;103812
100000;512;109632
100000;512;99480
100000;512;99573
100000;512;97157
100000;512;99466
100000;512;102774
100000;512;104760
100000;512;95862
100000;512;99663
100000;512;93546
100000;512;97998
100000;512;95662
100000;512;100425
100000;512;94441
100000;512;91052
100000;512;89791
100000;512;101385
100000;512;93161
100000;512;96548
100000;512;96426
100000;512;102708
100000;512;92568
100000;512;100945
100000;512;96022
100000;512;107062
100000;512;97204
100000;512;95638
100000;512;95018
100000;512;101481
100000;512;104524
100000;512;90869
100000;512;107812
100000;512;103432
100000;512;101050
100000;512;107697
100000;512;99177
100000;512;96946
100000;512;104240
100000;512;93700
100000;512;99005
100000;512;105836
100000;512;98795
100000;512;101239
100000;512;102968
100000;512;95103
100000;512;103930
100000;512;105891
100000;512;97055
100000;512;98301
100000;512;99809
100000;512;93939
100000;512;104247
100000;512;98203
100000;512;98050
100000;512;109607
100000;512;104370
100000;512;101516
100000;512;102236
100000;512;97357
100000;512;95233
100000;512;105843
100000;512;97665
100000;512;94423
100000;512;97971
100000;512;103330
100000;512;99722
100000;512;108940
100000;512;96572
100000;512;98399
100000;512;90439
100000;512;102652
100000;512;100825
100000;512;97383
100000;512;97953
100000;512;89440
100000;512;94882
100000;512;100542
100000;512;107154
100000;512;102495
100000;512;104296
100000;512;97254
100000;512;90659
100000;512;104295
100000;512;111662
100000;512;98547
100000;512;102613
100000;512;102299
100000;512;97993
100000;512;95491
100000;512;107947
100000;512;104255
100000;512;100524
100000;512;100639
100000;512;102675
100000;512;98142
100000;512;107777
100000;512;108722
100000;512;87126
100000;512;91363
100000;512;103015
100000;512;100473
100000;512;95072
100000;512;94345
