N;M;Output
100000;256;86126
100000;256;104329
100000;256;102346
100000;256;103795
100000;256;91396
100000;256;94636
100000;256;109525
100000;256;98889
100000;256;97787
100000;256;100077
100000;256;99890
100000;256;97390
100000;256;101867
100000;256;97710
100000;256;100585
100000;256;89262
100000;256;103348
100000;256;103272
100000;256;88277
100000;256;93632
100000;256;102960
100000;256;105133
100000;256;104469
100000;256;92843
100000;256;101435
100000;256;103175
100000;256;96951
100000;256;95711
100000;256;113466
100000;256;99109
100000;256;103193
100000;256;103156
100000;256;103995
100000;256;98230
100000;256;83505
100000;256;105287
100000;256;91822
100000;256;100743
100000;256;92849
100000;256;106130
100000;256;113800
100000;256;98948
100000;256;99515
100000;256;94347
100000;256;99501
100000;256;100040
100000;256;97686
100000;256;92559
100000;256;108222
100000;256;92178
100000;256;87814
100000;256;91487
100000;256;115579
100000;256;94344
100000;256;102351
100000;256;105955
100000;256;102086
100000;256;93532
100000;256;102606
100000;256;96663
100000;256;88928
100000;256;101757
100000;256;96173
100000;256;92353
100000;256;97634
100000;256;102061
100000;256;97792
100000;256;91945
100000;256;110503
100000;256;98767
100000;256;112100
100000;256;97668
100000;256;98223
100000;256;100777
100000;256;100937
100000;256;96484
100000;256;102647
100000;256;103562
100000;256;100069
100000;256;98887
100000;256;98391
100000;256;101678
100000;256;88184
100000;256;98978
100000;256;95241
100000;256;97724
100000;256;98318
100000;256;105762
100000;256;104179
100000;256;104853
100000;256;107274
100000;256;102202
100000;256;96395
100000;256;109356
100000;256;103016
100000;256;99410
100000;256;87228
100000;256;90763
100000;256;102988
100000;256;100010
100000;256;103513
100000;256;97354
100000;256;106320
100000;256;96767
100000;256;108029
100000;256;99273
100000;256;101343
100000;256;89601
100000;256;101584
100000;256;94369
100000;256;102276
100000;256;101060
100000;256;106601
100000;256;94411
100000;256;93668
100000;256;96593
100000;256;115068
100000;256;103062
100000;256;104235
100000;256;90112
100000;256;97273
100000;256;90820
100000;256;90961
100000;256;92369
100000;256;99360
100000;256;91341
100000;256;108147
100000;256;99146
100000;256;89404
100000;256;102319
100000;256;97699
100000;256;104567
100000;256;102916
100000;256;106803
100000;256;104764
100000;256;95007
100000;256;99407
100000;256;98880
100000;256;101302
100000;256;105630
100000;256;102780
100000;256;97861
100000;256;97849
100000;256;112663
100000;256;88523
100000;256;99452
100000;256;94659
100000;256;104454
100000;256;105157
100000;256;101304
100000;256;104057
100000;256;86804
100000;256;104509
100000;256;103991
100000;256;97332
100000;256;95876
100000;256;112430
100000;256;100615
100000;256;104151
100000;256;110644
100000;256;102469
100000;256;99994
100000;256;108681
100000;256;88276
100000;256;102660
100000;256;99868
100000;256;102377
100000;256;100687
100000;256;96703
100000;256;104550
100000;256;106944
100000;256;105157
100000;256;104688
100000;256;110548
100000;256;100594
100000;256;89069
100000;256;107730
100000;256;94680
100000;256;105737
100000;256;98516
100000;256;110421
100000;256;102354
100000;256;110829
100000;256;98044
100000;256;109673
100000;256;94902
100000;256;100050
100000;256;103330
100000;256;105989
100000;256;102519
100000;256;92935
100000;256;106603
100000;256;109633
100000;256;95185
100000;256;102767
100000;256;99768
100000;256;101643
100000;256;97418
100000;256;87782
100000;256;104921
100000;256;105118
100000;256;93778
100000;256;95414
100000;256;111749
100000;256;103743
100000;256;95704
100000;256;106475
100000;256;92195
100000;256;97574
100000;256;95711
100000;256;92060
100000;256;87022
100000;256;98023
100000;256;94581
100000;256;91898
100000;256;107810
100000;256;89799
100000;256;96601
100000;256;93499
100000;256;106972
100000;256;100809
100000;256;89786
100000;256;99076
100000;256;96029
100000;256;98106
100000;256;96091
100000;256;90177
100000;256;102910
100000;256;104604
100000;256;97594
100000;256;98699
100000;256;111665
100000;256;93122
100000;256;103801
100000;256;91059
100000;256;91096
100000;256;105313
100000;256;106914
100000;256;102783
100000;256;101989
100000;256;105001
100000;256;95266
100000;256;97463
100000;256;97489
100000;256;103730
100000;256;105997
100000;256;100118
100000;256;85667
100000;256;98710
100000;256;91971
100000;256;97009
100000;256;101781
100000;256;107768
100000;256;92688
100000;256;86449
100000;256;98655
100000;256;93494
100000;256;94228
100000;256;102825
100000;256;97459
100000;256;110354
100000;256;93671
100000;256;108086
100000;256;94697
100000;256;103511
100000;256;100886
100000;256;92272
100000;256;103030
100000;256;93092
100000;256;101244
100000;256;93142
100000;256;92574
100000;256;107864
100000;256;105545
100000;256;87652
100000;256;96654
100000;256;108064
100000;256;102481
100000;256;103608
100000;256;100739
100000;256;93717
100000;256;97158
100000;256;107231
100000;256;99863
100000;256;105707
100000;256;107032
100000;256;103977
100000;256;102864
100000;256;110365
100000;256;106017
100000;256;97984
100000;256;107173
100000;256;91728
100000;256;91087
100000;256;96784
100000;256;93709
100000;256;91280
100000;256;98460
100000;256;106258
100000;256;94562
100000;256;99048
100000;256;104418
100000;256;96270
100000;256;88187
100000;256;94295
100000;256;105280
100000;256;99057
100000;256;102507
100000;256;97517
100000;256;94299
100000;256;97257
100000;256;97646
100000;256;105295
100000;256;95604
100000;256;97060
100000;256;102879
100000;256;96800
100000;256;112665
100000;256;106079
100000;256;98526
100000;256;108934
100000;256;107074
100000;256;103254
100000;256;105041
100000;256;95953
100000;256;93572
100000;256;102689
100000;256;104873
100000;256;90969
100000;256;97772
100000;256;99764
100000;256;101053
100000;256;95616
100000;256;96043
100000;256;99338
100000;256;91811
100000;256;98225
100000;256;95670
100000;256;101388
100000;256;103250
100000;256;105482
100000;256;99819
100000;256;95937
100000;256;95773
100000;256;104721
100000;256;101173
100000;256;99736
100000;256;96529
100000;256;105766
100000;256;117989
100000;256;99016
100000;256;103610
100000;256;106338
100000;256;97283
100000;256;109540
100000;256;95305
100000;256;99571
100000;256;104659
100000;256;109857
100000;256;101740
100000;256;110410
100000;256;98319
100000;256;107074
100000;256;108617
100000;256;111603
100000;256;111644
100000;256;97933
100000;256;109525
100000;256;105053
100000;256;98970
100000;256;100959
100000;256;94850
100000;256;97458
100000;256;96077
100000;256;108529
100000;256;100835
100000;256;111418
100000;256;87921
100000;256;103455
100000;256;100810
100000;256;92416
100000;256;110290
100000;256;92079
100000;256;102458
100000;256;96474
100000;256;116379
100000;256;104542
100000;256;88399
100000;256;92184
100000;256;92875
100000;256;101870
100000;256;99632
100000;256;90827
100000;256;109909
100000;256;99657
100000;256;104063
100000;256;106122
100000;256;99397
100000;256;91004
100000;256;97117
100000;256;99570
100000;256;111470
100000;256;93051
100000;256;105572
100000;256;101755
100000;256;102823
100000;256;112483
100000;256;110648
100000;256;101084
100000;256;98388
100000;256;104124
100000;256;100131
100000;256;100681
100000;256;95395
100000;256;94578
100000;256;104220
100000;256;101094
100000;256;102310
100000;256;100318
100000;256;105267
100000;256;95755
100000;256;92193
100000;256;96343
100000;256;99575
100000;256;99481
100000;256;99382
100000;256;103358
100000;256;87356
100000;256;97696
100000;256;100083
100000;256;100251
100000;256;95026
100000;256;103368
100000;256;104372
100000;256;102609
100000;256;100837
100000;256;98805
100000;256;96043
100000;256;95399
100000;256;101789
100000;256;95734
100000;256;95191
100000;256;105866
100000;256;97380
100000;256;100429
100000;256;100639
100000;256;109413
100000;256;97554
100000;256;99342
100000;256;90618
100000;256;104526
100000;256;94743
100000;256;98355
100000;256;95184
100000;256;108575
100000;256;98513
100000;256;104003
100000;256;99750
100000;256;105673
100000;256;96743
100000;256;85880
100000;256;107822
100000;256;100623
100000;256;92357
100000;256;116892
100000;256;100571
100000;256;100702
100000;256;96161
100000;256;93648
100000;256;100328
100000;256;104072
100000;256;100841
100000;256;100053
100000;256;109972
100000;256;92514
100000;256;100018
100000;256;99574
100000;256;110383
100000;256;96242
100000;256;85678
100000;256;99956
100000;256;108533
100000;256;99391
100000;256;98815
100000;256;101055
100000;256;100914
100000;256;104288
100000;256;94746
100000;256;95821
100000;256;109609
100000;256;100608
100000;256;103828
100000;256;106323
100000;256;101552
100000;256;100944
100000;256;112491
100000;256;101059
100000;256;94050
100000;256;104479
100000;256;99146
100000;256;102572
100000;256;96221
100000;256;97245
100000;256;99344
100000;256;93696
100000;256;98225
100000;256;117701
100000;256;93034
100000;256;106014
100000;256;94568
100000;256;102765
100000;256;105645
100000;256;99705
100000;256;90760
100000;256;101948
100000;256;98927
100000;256;103383
100000;256;95155
100000;256;102675
100000;256;94320
100000;256;97980
100000;256;90449
100000;256;92571
100000;256;102402
100000;256;107588
100000;256;98469
100000;256;96691
100000;256;106231
100000;256;107927
100000;256;105781
100000;256;98914
100000;256;97832
100000;256;99046
100000;256;101352
100000;256;110010
100000;256;102766
100000;256;94848
100000;256;102524
100000;256;106549
100000;256;106593
100000;256;95667
100000;256;112184
100000;256;111497
100000;256;94584
100000;256;96161
100000;256;104270
100000;256;91885
100000;256;91945
100000;256;108658
100000;256;102796
100000;256;107597
100000;256;100047
100000;256;107045
100000;256;92674
100000;256;91615
100000;256;98771
100000;256;98689
100000;256;99346
100000;256;111549
100000;256;95545
100000;256;91673
100000;256;99802
100000;256;99033
100000;256;98115
100000;256;106664
100000;256;104116
100000;256;98056
100000;256;98680
100000;256;103523
100000;256;92894
100000;256;99022
100000;256;111756
100000;256;106739
100000;256;102069
100000;256;107681
100000;256;95675
100000;256;108464
100000;256;112365
100000;256;106008
100000;256;104589
100000;256;93742
100000;256;98668
100000;256;98898
100000;256;110597
100000;256;101589
100000;256;96673
100000;256;101355
100000;256;114584
100000;256;95580
100000;256;125947
100000;256;96928
100000;256;97219
100000;256;86059
100000;256;93813
100000;256;97050
100000;256;93852
100000;256;93878
100000;256;101687
100000;256;92360
100000;256;110727
100000;256;119583
100000;256;98826
100000;256;108171
100000;256;111854
100000;256;115430
100000;256;98380
100000;256;101860
100000;256;91510
100000;256;102349
100000;256;100001
100000;256;94085
100000;256;104382
100000;256;101796
100000;256;98571
100000;256;107563
100000;256;92060
100000;256;108251
100000;256;96900
100000;256;99511
100000;256;90159
100000;256;99086
100000;256;89784
100000;256;93391
100000;256;97700
100000;256;90456
100000;256;102790
100000;256;99575
100000;256;104330
100000;256;103998
100000;256;104270
100000;256;97833
100000;256;110017
100000;256;93702
100000;256;89211
100000;256;101434
100000;256;99347
100000;256;97197
100000;256;91857
100000;256;108609
100000;256;95538
100000;256;96576
100000;256;98003
100000;256;93682
100000;256;104475
100000;256;98071
100000;256;110782
100000;256;97544
100000;256;98976
100000;256;112319
100000;256;119812
100000;256;94054
100000;256;93153
100000;256;121944
100000;256;95572
100000;256;98616
100000;256;87035
100000;256;101985
100000;256;95067
100000;256;99789
100000;256;98793
100000;256;100284
100000;256;91391
100000;256;101205
100000;256;95587
100000;256;115209
100000;256;107135
100000;256;112461
100000;256;95807
100000;256;86785
100000;256;101275
100000;256;96341
100000;256;96909
100000;256;95651
100000;256;107095
100000;256;96634
100000;256;91768
100000;256;94520
100000;256;105955
100000;256;88862
100000;256;102181
100000;256;100608
100000;256;103759
100000;256;94277
100000;256;97930
100000;256;99212
100000;256;103922
100000;256;91903
100000;256;100810
100000;256;111927
100000;256;103965
100000;256;103237
100000;256;101357
100000;256;86220
100000;256;97837
100000;256;99063
100000;256;108815
100000;256;108345
100000;256;91078
100000;256;96227
100000;256;106845
100000;256;99450
100000;256;105632
100000;256;102657
100000;256;93522
100000;256;97401
100000;256;92081
100000;256;110825
100000;256;93447
100000;256;107601
100000;256;101800
100000;256;87533
100000;256;91855
100000;256;99951
100000;256;92737
100000;256;104165
100000;256;112054
100000;256;102474
100000;256;95520
100000;256;93985
100000;256;96284
100000;256;103663
100000;256;97622
100000;256;94875
100000;256;94078
100000;256;101227
100000;256;87402
100000;256;90034
100000;256;94188
100000;256;104159
100000;256;94397
100000;256;102266
100000;256;100624
100000;256;106139
100000;256;105083
100000;256;102459
100000;256;100638
100000;256;105578
100000;256;112869
100000;256;95506
100000;256;100080
100000;256;96818
100000;256;110859
100000;256;106727
100000;256;93857
100000;256;100680
100000;256;90759
100000;256;103598
100000;256;102474
100000;256;103312
100000;256;103096
100000;256;108828
100000;256;97836
100000;256;96153
100000;256;98761
100000;256;106175
100000;256;100777
100000;256;102154
100000;256;104849
100000;256;114182
100000;256;118247
100000;256;98617
100000;256;100429
100000;256;106879
100000;256;98554
100000;256;104087
100000;256;94109
100000;256;96822
100000;256;107326
100000;256;96257
100000;256;92488
100000;256;91502
100000;256;103072
100000;256;115684
100000;256;96183
100000;256;107337
100000;256;101697
100000;256;104590
100000;256;100253
100000;256;96795
100000;256;110245
100000;256;94604
100000;256;104276
100000;256;97996
100000;256;101493
100000;256;92891
100000;256;106366
100000;256;108885
100000;256;96858
100000;256;85248
100000;256;102857
100000;256;93754
100000;256;102347
100000;256;106454
100000;256;91408
100000;256;93978
100000;256;96281
100000;256;93447
100000;256;99550
100000;256;97325
100000;256;96865
100000;256;100401
100000;256;103239
100000;256;100562
100000;256;90659
100000;256;92895
100000;256;106249
100000;256;98516
100000;256;112482
100000;256;104998
100000;256;97963
100000;256;93039
100000;256;93773
100000;256;107338
100000;256;93749
100000;256;90614
100000;256;98360
100000;256;99190
100000;256;102772
100000;256;103575
100000;256;104624
100000;256;90258
100000;256;97309
100000;256;97841
100000;256;89563
100000;256;100392
100000;256;112982
100000;256;106062
100000;256;108777
100000;256;110049
100000;256;105711
100000;256;98146
100000;256;113907
100000;256;103934
100000;256;95385
100000;256;102771
100000;256;98040
100000;256;110780
100000;256;112212
100000;256;110958
100000;256;97355
100000;256;101768
100000;256;95060
100000;256;94382
100000;256;97130
100000;256;97064
100000;256;99710
100000;256;111725
100000;256;102015
100000;256;109371
100000;256;109677
100000;256;84035
100000;256;104020
100000;256;97679
100000;256;88191
100000;256;105468
100000;256;95241
100000;256;96718
100000;256;91522
100000;256;104197
100000;256;100776
100000;256;92994
100000;256;109154
100000;256;107480
100000;256;105884
100000;256;100937
100000;256;104036
100000;256;89747
100000;256;104152
100000;256;99530
100000;256;97102
100000;256;109761
100000;256;99000
100000;256;102575
100000;256;95995
100000;256;99572
100000;256;94907
100000;256;103130
100000;256;121749
100000;256;102216
100000;256;102055
100000;256;99269
100000;256;110675
100000;256;91129
100000;256;96745
100000;256;91807
100000;256;100629
100000;256;87713
100000;256;92369
100000;256;111519
100000;256;98983
100000;256;102561
100000;256;86461
100000;256;102922
100000;256;103132
100000;256;100040
100000;256;104695
100000;256;96380
100000;256;105176
100000;256;98788
100000;256;109479
100000;256;99151
100000;256;104263
100000;256;108026
100000;256;100733
100000;256;118265
100000;256;95743
100000;256;94907
100000;256;107557
100000;256;94263
100000;256;103365
100000;256;104866
100000;256;97938
100000;256;99623
100000;256;97994
100000;256;95431
100000;256;105718
100000;256;100952
100000;256;109678
100000;256;99961
100000;256;91570
100000;256;110726
100000;256;110526
100000;256;101536
100000;256;102161
100000;256;105144
100000;256;103727
100000;256;106111
100000;256;99264
100000;256;102947
100000;256;106069
100000;256;95791
100000;256;89741
100000;256;95116
100000;256;112528
100000;256;108826
100000;256;101651
100000;256;108974
100000;256;97163
100000;256;104915
100000;256;95847
100000;256;106725
100000;256;102814
100000;256;93956
100000;256;104477
100000;256;101941
100000;256;95388
100000;256;100408
100000;256;101831
100000;256;93775
100000;256;99079
100000;256;102155
100000;256;108385
100000;256;94306
100000;256;108683
100000;256;99219
100000;256;96531
100000;256;104471
100000;256;95003
100000;256;95550
100000;256;95249
100000;256;101809
100000;256;105831
100000;256;103449
100000;256;105660
100000;256;101236
100000;256;92953
100000;256;95425
100000;256;93032
100000;256;108142
100000;256;106579
100000;256;104891
100000;256;104272
100000;256;107013
100000;256;102560
100000;256;95793
100000;256;101403
100000;256;104490
100000;256;103237
100000;256;97649
100000;256;99401
100000;256;95602
100000;256;92329
100000;256;91527
100000;256;104809
100000;256;94851
100000;256;103314
100000;256;107315
100000;256;95372
100000;256;104797
100000;256;99444
100000;256;94460
100000;256;108613
100000;256;90878
100000;256;100369
100000;256;111310
100000;256;103560
100000;256;101139
100000;256;93268
100000;256;102340
100000;256;95952
100000;256;91399
100000;256;94645
100000;256;104564
100000;256;121831
100000;256;102388
100000;256;106962
100000;256;100577
100000;256;114293
100000;256;102365
100000;256;104695
100000;256;99004
100000;256;100224
100000;256;103224
100000;256;91691
100000;256;92997
100000;256;98104
100000;256;94451
100000;256;96536
100000;256;108420
100000;256;97017
100000;256;105023
100000;256;100789
100000;256;102170
100000;256;106640
100000;256;94805
100000;256;107784
100000;256;108996
100000;256;97084
100000;256;101906
100000;256;97283
100000;256;95827
100000;256;98093
100000;256;99357
100000;256;106206
100000;256;104450
100000;256;90686
100000;256;98511
100000;256;100452
100000;256;96698
100000;256;107048
100000;256;100748
100000;256;94445
100000;256;111289
100000;256;86750
100000;256;113192
100000;256;99990
100000;256;104658
100000;256;91522
100000;256;102962
100000;256;111638
100000;256;98379
100000;256;106904
100000;256;92121
100000;256;96757
100000;256;109362
100000;256;91243
100000;256;93758
100000;256;99719
100000;256;97813
100000;256;101673
100000;256;111024
100000;256;95995
100000;256;78900
100000;256;117207
100000;256;96615
100000;256;104671
100000;256;96970
100000;256;92319
100000;256;103092
100000;256;89140
100000;256;101159
100000;256;93986
100000;256;103502
100000;256;89291
100000;256;101969
100000;256;97274
100000;256;102324
100000;256;93847
100000;256;97064
100000;256;105304
100000;256;92234
100000;256;106250
100000;256;97104
100000;256;92014
100000;256;96962
100000;256;111482
100000;256;90171
100000;256;99012
100000;256;84376
100000;256;98298
100000;256;111904
100000;256;90143
100000;256;106775
100000;256;94516
100000;256;94248
100000;256;98002
100000;256;98648
100000;256;89213
100000;256;99150
100000;256;89660
100000;256;100977
100000;256;99907
100000;256;105503
100000;256;107222
100000;256;106307
100000;256;101575
100000;256;102355
100000;256;92558
100000;256;110045
100000;256;104135
100000;256;108075
100000;256;100531
100000;256;112306
100000;256;99146
100000;256;90431
100000;256;91087
100000;256;110445
100000;256;99843
100000;256;95765
100000;256;109554
100000;256;104010
100000;256;101472
100000;256;94748
100000;256;92212
100000;256;107060
100000;256;98076
100000;256;87786
100000;256;89037
100000;256;89963
100000;256;94633
100000;256;95665
100000;256;102199
100000;256;107810
100000;256;99509
100000;256;93888
100000;256;98187
100000;256;108241
100000;256;102936
100000;256;103193
100000;256;102520
100000;256;106674
100000;256;102144
100000;256;101435
100000;256;102741
100000;256;100373
100000;256;85914
100000;256;104860
100000;256;93259
100000;256;95477
100000;256;100189
100000;256;103881
100000;256;98016
100000;256;102858
100000;256;95684
100000;256;100648
100000;256;91627
100000;256;106976
100000;256;101607
100000;256;90291
100000;256;102636
100000;256;92291
100000;256;102859
100000;256;104955
100000;256;97425
100000;256;98610
100000;256;82515
100000;256;93557
100000;256;104813
100000;256;98936
100000;256;107450
100000;256;100046
100000;256;96632
100000;256;90721
100000;256;99848
100000;256;115895
100000;256;105002
100000;256;101713
100000;256;101166
100000;256;99814
100000;256;101230
100000;256;93574
100000;256;86577
100000;256;102249
100000;256;103608
100000;256;97195
100000;256;96445
100000;256;102387
100000;256;96842
100000;256;100359
100000;256;112536
100000;256;98367
100000;256;91942
100000;256;110259
100000;256;101985
100000;256;112276
100000;256;101529
100000;256;95196
100000;256;104484
100000;256;96799
100000;256;96931
100000;256;86840
100000;256;98290
100000;256;90342
100000;256;102783
100000;256;103480
100000;256;94675
100000;256;103653
100000;256;100683
100000;256;92896
100000;256;97832
100000;256;92550
100000;256;94007
100000;256;102812
100000;256;109074
100000;256;102598
100000;256;102845
100000;256;100380
100000;256;99712
100000;256;100385
100000;256;101216
100000;256;94737
100000;256;101176
100000;256;98531
100000;256;97324
100000;256;97869
100000;256;100950
100000;256;95525
100000;256;110372
100000;256;101550
100000;256;93005
100000;256;95694
100000;256;90249
100000;256;99728
100000;256;95674
100000;256;98497
100000;256;100957
100000;256;101187
100000;256;102687
100000;256;107127
100000;256;98760
100000;256;111361
100000;256;109444
100000;256;97791
100000;256;104073
100000;256;105333
100000;256;105397
100000;256;92408
100000;256;110339
100000;256;96906
100000;256;95305
100000;256;100964
100000;256;101154
100000;256;90548
100000;256;101438
100000;256;95250
100000;256;89109
100000;256;103938
100000;256;103567
100000;256;100480
100000;256;103632
100000;256;96732
100000;256;106948
100000;256;103830
100000;256;96224
100000;256;89931
100000;256;111938
100000;256;108604
100000;256;110127
100000;256;106066
100000;256;106827
100000;256;101791
100000;256;98955
100000;256;101549
100000;256;99881
100000;256;107385
100000;256;91197
100000;256;109652
100000;256;100957
100000;256;105558
100000;256;93463
100000;256;92234
100000;256;105879
100000;256;107726
100000;256;95296
100000;256;95141
100000;256;101808
100000;256;99213
100000;256;92438
100000;256;100366
100000;256;91964
100000;256;88338
100000;256;97065
100000;256;101230
100000;256;99829
100000;256;103920
100000;256;116790
100000;256;111749
100000;256;91878
100000;256;110185
100000;256;92157
100000;256;107780
100000;256;106100
100000;256;113994
100000;256;92983
100000;256;85185
100000;256;102590
100000;256;94223
100000;256;88163
100000;256;106838
100000;256;104450
100000;256;103574
100000;256;102886
100000;256;99166
100000;256;90328
100000;256;98592
100000;256;92948
100000;256;99751
100000;256;89373
100000;256;105536
100000;256;95102
100000;256;101482
100000;256;94635
100000;256;111252
100000;256;95244
100000;256;99530
100000;256;98279
100000;256;109416
100000;256;99681
100000;256;108653
100000;256;89496
100000;256;100188
100000;256;98987
100000;256;101377
100000;256;99748
100000;256;97492
100000;256;100266
100000;256;105369
100000;256;105330
100000;256;91967
100000;256;91113
100000;256;111954
100000;256;98175
100000;256;101107
100000;256;88509
100000;256;92667
100000;256;93551
100000;256;100101
100000;256;110257
100000;256;100856
100000;256;94860
100000;256;86675
100000;256;97174
100000;256;102001
100000;256;113856
100000;256;102515
100000;256;90567
100000;256;104190
100000;256;101240
100000;256;99124
100000;256;100133
100000;256;92391
100000;256;99201
100000;256;91768
100000;256;107195
100000;256;110409
100000;256;93980
100000;256;100792
100000;256;96283
100000;256;94799
100000;256;101372
100000;256;105610
100000;256;90197
100000;256;97713
100000;256;105849
100000;256;89239
100000;256;97619
100000;256;105024
100000;256;104040
100000;256;108259
100000;256;96210
100000;256;107500
100000;256;100045
100000;256;105080
100000;256;93984
100000;256;101012
100000;256;98670
100000;256;101803
100000;256;92966
100000;256;105870
100000;256;99820
100000;256;99354
100000;256;107748
100000;256;103027
100000;256;94283
100000;256;89671
100000;256;94248
100000;256;103600
100000;256;103935
100000;256;103039
100000;256;97524
100000;256;99019
100000;256;102233
100000;256;106799
100000;256;106232
100000;256;96263
100000;256;100784
100000;256;91757
100000;256;101924
100000;256;101920
100000;256;92632
100000;256;97916
100000;256;110302
100000;256;96823
100000;256;100044
100000;256;102063
100000;256;94136
100000;256;102164
100000;256;92744
100000;256;103745
100000;256;93689
100000;256;96416
100000;256;89017
100000;256;95714
100000;256;95752
100000;256;112864
100000;256;97945
100000;256;98800
100000;256;101879
100000;256;110232
100000;256;91376
100000;256;98828
100000;256;100583
100000;256;92210
100000;256;96613
100000;256;93819
100000;256;107576
100000;256;95461
100000;256;98878
100000;256;102617
100000;256;98594
100000;256;110845
100000;256;102941
100000;256;102371
100000;256;100871
100000;256;112689
100000;256;104998
100000;256;104511
100000;256;112119
100000;256;95683
100000;256;106757
100000;256;108490
100000;256;108388
100000;256;93064
100000;256;96567
100000;256;91631
100000;256;109348
100000;256;107360
100000;256;94142
100000;256;108026
100000;256;99245
100000;256;99961
100000;256;96410
100000;256;103338
100000;256;95208
100000;256;93935
100000;256;95105
100000;256;93183
100000;256;100742
100000;256;107337
100000;256;109278
100000;256;100996
100000;256;97363
100000;256;98376
100000;256;94855
100000;256;95647
100000;256;92205
100000;256;97872
100000;256;99405
100000;256;112906
100000;256;87345
100000;256;99230
100000;256;97733
100000;256;95890
100000;256;96036
100000;256;102104
100000;256;102319
100000;256;101098
100000;256;84195
100000;256;94128
100000;256;105942
100000;256;89033
100000;256;96287
100000;256;92325
100000;256;101134
100000;256;106055
100000;256;97128
100000;256;102933
100000;256;108869
100000;256;87518
100000;256;106955
100000;256;99143
100000;256;94971
100000;256;107888
100000;256;98704
100000;256;95422
100000;256;105604
100000;256;86755
100000;256;99562
100000;256;105683
100000;256;92311
100000;256;93323
100000;256;100236
100000;256;100542
100000;256;107738
100000;256;101646
100000;256;115331
100000;256;99666
100000;256;115724
100000;256;100467
100000;256;100929
100000;256;94913
100000;256;96735
100000;256;103323
100000;256;97012
100000;256;99072
100000;256;103106
100000;256;111276
100000;256;100335
100000;256;109216
100000;256;107907
100000;256;92872
100000;256;100779
100000;256;98252
100000;256;98762
100000;256;105834
100000;256;104851
100000;256;103155
100000;256;101189
100000;256;106304
100000;256;93740
100000;256;101909
100000;256;109240
100000;256;101228
100000;256;97713
100000;256;110591
100000;256;101609
100000;256;106879
100000;256;94206
100000;256;100026
100000;256;112979
100000;256;98438
100000;256;108183
100000;256;97321
100000;256;106821
100000;256;96600
100000;256;100845
100000;256;104798
100000;256;98051
100000;256;94476
100000;256;99405
100000;256;101431
100000;256;94484
100000;256;101390
100000;256;99325
100000;256;97778
100000;256;93946
100000;256;110245
100000;256;103027
100000;256;110993
100000;256;104575
100000;256;93716
100000;256;90712
100000;256;107729
100000;256;92491
100000;256;104373
100000;256;110868
100000;256;92917
100000;256;95979
100000;256;110351
100000;256;110063
100000;256;106420
100000;256;95518
100000;256;101040
100000;256;88024
100000;256;106326
100000;256;97697
100000;256;102946
100000;256;108373
100000;256;110538
100000;256;101152
100000;256;110641
100000;256;95067
100000;256;94103
100000;256;91528
100000;256;94345
100000;256;105084
100000;256;99444
100000;256;113026
100000;256;96897
100000;256;101922
100000;256;106196
100000;256;101040
100000;256;97037
100000;256;112446
100000;256;97217
100000;256;103984
100000;256;109301
100000;256;93277
100000;256;105227
100000;256;96986
100000;256;92411
100000;256;94341
100000;256;92697
100000;256;107204
100000;256;98447
100000;256;96654
100000;256;93218
100000;256;94564
100000;256;106043
100000;256;101712
100000;256;97891
100000;256;98265
100000;256;82684
100000;256;98965
100000;256;92552
100000;256;103605
100000;256;101728
100000;256;101662
100000;256;98931
100000;256;91600
100000;256;94962
100000;256;93111
100000;256;98922
100000;256;112239
100000;256;109406
100000;256;100977
100000;256;89113
100000;256;103155
100000;256;91917
100000;256;103500
100000;256;104704
100000;256;104922
100000;256;102306
100000;256;95883
100000;256;112482
100000;256;106564
100000;256;109468
100000;256;102019
100000;256;88596
100000;256;100877
100000;256;93713
100000;256;100147
100000;256;93007
100000;256;98601
100000;256;106170
100000;256;112102
100000;256;107142
100000;256;94687
100000;256;96270
100000;256;96299
100000;256;100990
100000;256;91492
100000;256;105084
100000;256;100586
100000;256;98835
100000;256;104350
100000;256;104850
100000;256;99213
100000;256;99696
100000;256;106028
100000;256;101686
100000;256;96064
100000;256;102708
100000;256;106191
100000;256;98724
100000;256;104496
100000;256;93778
100000;256;101357
100000;256;107538
100000;256;92493
100000;256;104479
100000;256;102734
100000;256;92089
100000;256;89547
100000;256;104979
100000;256;102155
100000;256;101192
100000;256;102577
100000;256;97185
100000;256;98870
100000;256;95564
100000;256;106462
100000;256;104612
100000;256;106855
100000;256;104102
100000;256;98553
100000;256;93846
100000;256;99630
100000;256;100950
100000;256;103175
100000;256;99156
100000;256;101406
100000;256;100686
100000;256;97992
100000;256;97146
100000;256;107919
100000;256;92198
100000;256;99808
100000;256;114196
100000;256;102371
100000;256;94224
100000;256;101343
100000;256;106491
100000;256;104270
100000;256;95867
100000;256;97292
100000;256;98118
100000;256;109059
100000;256;103912
100000;256;97708
100000;256;105511
100000;256;95524
100000;256;94274
100000;256;110153
100000;256;94616
100000;256;99613
100000;256;110639
100000;256;97459
100000;256;105387
100000;256;100309
100000;256;102895
100000;256;97139
100000;256;111069
100000;256;93867
100000;256;91472
100000;256;96076
100000;256;98850
100000;256;105479
100000;256;92223
100000;256;93759
100000;256;103134
100000;256;121134
100000;256;108924
100000;256;104270
100000;256;106347
100000;256;104122
100000;256;95242
100000;256;102737
100000;256;86758
